
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1980-8-1,98,84,71,70,61,52,81,49,23,30.09,30.00,29.90,15,13,7,10,6,,0.00,1,,173
1980-8-2,100,88,75,72,67,61,84,54,28,29.97,29.89,29.77,20,15,8,16,9,22,0.00,1,,177
1980-8-3,98,88,79,73,69,64,79,58,33,29.90,29.81,29.70,15,11,10,17,12,25,0.00,3,,174
1980-8-4,95,88,80,72,68,64,74,57,37,29.84,29.78,29.68,15,11,8,18,15,32,0.00,6,,165
1980-8-5,95,88,80,73,71,67,79,62,40,29.96,29.90,29.84,20,13,10,17,11,24,0.00,6,,151
1980-8-6,98,86,75,75,71,65,85,68,34,30.08,30.01,29.96,20,18,7,20,8,25,0.17,5,Rain-Thunderstorm,138
1980-8-7,95,84,73,74,70,67,90,70,40,30.08,30.02,29.96,20,17,10,10,3,,0.01,3,Rain,100
1980-8-8,97,85,73,73,66,53,85,57,29,30.00,29.94,29.84,20,18,10,16,4,25,0.00,3,,106
1980-8-9,93,86,79,70,67,62,67,54,44,29.89,29.84,29.78,20,16,10,18,8,28,0.00,7,Rain,55
1980-8-10,82,80,78,75,72,68,88,79,62,29.87,29.81,29.77,15,10,3,14,10,,0.73,8,Rain,56
1980-8-11,93,85,77,74,72,68,90,72,45,29.97,29.90,29.84,15,11,5,13,7,,0.00,8,Rain,96
1980-8-12,93,84,75,75,70,65,91,65,38,30.07,29.99,29.91,20,16,4,10,3,,0.00,6,,144
1980-8-13,93,84,75,73,70,67,87,65,41,30.02,29.95,29.85,20,18,15,12,7,21,0.00,5,,171
1980-8-14,95,84,73,73,70,66,87,65,40,29.95,29.90,29.81,20,17,10,12,7,,0.00,4,,167
1980-8-15,93,84,75,77,72,70,88,73,47,29.90,29.84,29.76,20,16,10,12,6,18,0.01,6,Rain,148
1980-8-16,91,84,78,76,73,71,84,71,50,29.93,29.87,29.82,20,16,8,15,11,22,0.02,6,Rain,171
1980-8-17,90,84,77,75,72,69,88,72,53,29.99,29.94,29.90,15,13,7,14,10,,0.00,6,,165
1980-8-18,96,86,75,74,70,66,90,65,38,30.05,29.98,29.91,20,14,5,15,7,20,0.00,4,Fog,166
1980-8-19,95,86,77,73,71,68,84,65,43,30.03,29.96,29.88,20,14,7,15,10,21,0.00,4,,167
1980-8-20,95,85,75,73,68,63,87,61,36,30.00,29.93,29.84,15,12,5,16,10,21,0.00,3,Fog,180
1980-8-21,99,86,73,72,66,57,87,56,25,30.00,29.93,29.86,15,12,7,8,6,,0.00,2,,179
1980-8-22,100,88,75,69,66,64,74,50,31,30.01,29.95,29.91,15,14,10,12,4,,0.00,1,Rain-Thunderstorm,110
1980-8-23,100,88,75,70,65,58,76,47,25,30.07,30.00,29.94,15,14,8,13,4,16,0.00,1,,169
1980-8-24,100,90,79,69,66,62,66,48,28,30.03,29.97,29.89,15,14,10,14,3,26,0.23,2,Rain,333
1980-8-25,99,86,73,71,65,57,81,54,25,30.00,29.95,29.88,15,11,5,10,3,,0.00,1,,143
1980-8-26,96,84,72,67,63,61,73,50,32,30.05,29.98,29.90,15,11,6,15,5,,0.00,2,,135
1980-8-27,97,86,75,71,67,60,82,58,30,30.06,30.01,29.94,15,10,5,16,5,24,0.00,2,,152
1980-8-28,93,83,73,72,66,61,85,60,33,30.11,30.04,29.96,15,10,5,12,5,,0.00,3,,162
1980-8-29,96,86,75,73,68,64,85,62,35,30.08,30.01,29.93,20,14,10,21,8,36,0.00,3,,168
1980-8-30,97,87,77,74,69,65,84,61,35,30.04,29.96,29.87,20,15,8,16,9,28,0.00,4,,169
1980-8-31,96,87,78,73,69,63,84,60,36,29.99,29.93,29.85,20,16,8,16,12,24,0.00,4,,169
