
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2005-3-1,68,57,46,51,44,38,83,64,43,30.16,30.05,30.00,10,10,10,9,3,,0.00,1,,93
2005-3-2,55,50,44,52,46,42,100,92,77,30.09,30.03,29.96,10,6,2,14,7,23,0.94,8,Rain-Thunderstorm,25
2005-3-3,57,52,48,49,47,46,96,83,69,30.15,30.10,30.03,10,8,3,7,4,,0.00,7,,32
2005-3-4,59,55,51,52,49,46,89,80,75,30.18,30.11,30.06,10,8,4,9,4,21,0.00,8,,171
2005-3-5,66,60,55,59,55,50,96,86,70,30.25,30.19,30.12,10,6,2,7,1,,0.16,6,Rain,108
2005-3-6,60,58,55,59,56,55,100,94,86,30.20,30.10,29.93,5,2,0,9,3,,0.38,8,Fog-Rain,102
2005-3-7,80,70,55,61,57,44,100,83,32,30.01,29.88,29.72,10,5,0,14,2,23,0.06,6,Fog-Rain-Thunderstorm,312
2005-3-8,69,58,48,40,35,31,59,43,26,30.13,30.02,29.95,10,10,10,9,5,,0.00,0,,48
2005-3-9,72,61,50,44,37,28,74,46,21,30.10,30.05,29.98,10,10,10,16,7,24,0.00,2,Rain,321
2005-3-10,80,60,41,41,38,35,89,46,22,30.10,29.99,29.87,10,10,10,8,3,,0.00,0,,221
2005-3-11,73,63,53,41,30,23,47,31,15,30.23,30.12,29.99,10,10,10,10,7,,0.00,0,,347
2005-3-12,82,68,53,56,45,32,73,46,33,30.05,29.88,29.73,10,10,10,15,6,30,0.00,0,,203
2005-3-13,84,70,54,59,46,32,90,52,23,29.96,29.77,29.68,10,10,10,21,7,25,0.00,0,,323
2005-3-14,64,54,45,34,31,28,54,42,29,30.11,30.00,29.92,10,10,10,13,8,18,0.00,1,,15
2005-3-15,54,50,45,41,38,33,76,63,47,30.00,29.93,29.87,10,10,7,14,8,22,0.01,8,Rain,28
2005-3-16,53,48,43,42,37,32,86,68,48,30.12,30.06,29.95,10,10,4,14,10,21,0.07,7,Rain,337
2005-3-17,64,50,37,37,32,26,86,54,23,30.19,30.06,29.94,10,10,10,8,4,,0.00,0,,285
2005-3-18,75,60,45,55,45,35,83,58,34,29.94,29.86,29.75,10,10,10,15,7,23,0.00,0,,184
2005-3-19,77,66,55,59,54,51,90,77,53,29.96,29.92,29.86,10,9,1,20,6,33,0.26,2,Rain-Thunderstorm,356
2005-3-20,77,64,51,61,56,50,96,81,50,29.99,29.90,29.77,10,10,7,9,3,,0.00,3,,132
2005-3-21,78,69,60,64,61,58,100,89,52,29.80,29.73,29.58,10,5,0,17,6,23,0.56,6,Fog-Rain-Thunderstorm,181
2005-3-22,75,65,55,54,39,34,75,41,23,29.96,29.83,29.72,10,10,10,17,7,23,0.00,0,,300
2005-3-23,73,59,45,48,43,39,86,53,34,30.05,29.94,29.85,10,10,10,10,6,17,0.00,0,,126
2005-3-24,81,67,53,63,57,50,100,74,43,29.90,29.83,29.73,10,9,5,12,7,18,0.00,4,,161
2005-3-25,81,70,60,63,61,57,94,77,47,29.93,29.84,29.75,10,9,1,26,5,40,0.66,6,Rain-Thunderstorm,18
2005-3-26,61,54,46,55,51,45,94,82,67,30.01,29.85,29.77,,,,15,7,25,0.59,8,Rain-Thunderstorm,355
2005-3-27,62,53,43,46,39,35,97,69,38,30.10,30.02,29.93,,,,16,10,30,0.04,5,Rain,308
2005-3-28,77,58,39,46,42,38,96,58,30,30.04,29.93,29.81,10,10,10,10,3,20,0.00,0,,181
2005-3-29,75,64,54,64,59,48,94,78,60,29.80,29.71,29.62,10,10,10,15,8,24,0.00,6,,163
2005-3-30,84,74,61,65,55,32,100,73,15,29.81,29.75,29.67,10,6,0,8,2,,0.00,3,Fog,265
2005-3-31,84,70,55,66,55,44,94,62,38,29.97,29.81,29.71,10,8,0,10,3,18,0.57,2,Rain-Thunderstorm,300
