
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-9-1,90,82,73,75,73,71,96,84,57,30.13,30.05,29.96,15,10,2,22,6,31,0.66,7,Fog-Rain-Thunderstorm,95
1994-9-2,88,80,73,78,72,69,97,83,53,30.19,30.12,30.04,15,11,0,12,6,,0.06,6,Fog-Rain,103
1994-9-3,91,82,72,73,70,64,97,73,45,30.18,30.11,30.02,15,11,0,10,5,,0.00,3,Fog,148
1994-9-4,93,82,70,71,66,59,97,65,35,30.11,30.05,29.98,15,14,7,15,7,,0.00,0,,160
1994-9-5,93,82,71,70,67,60,96,66,33,30.11,30.05,29.99,15,13,7,14,7,,0.00,2,,167
1994-9-6,93,83,73,73,69,62,93,64,35,30.14,30.08,30.00,15,14,10,10,5,,0.00,2,,174
1994-9-7,91,83,75,72,69,66,82,65,48,30.11,30.04,29.99,15,14,10,15,6,,0.01,4,Rain-Thunderstorm,46
1994-9-8,81,75,69,73,70,65,97,83,58,30.11,30.05,29.97,15,8,0,23,5,41,2.93,7,Rain-Thunderstorm,137
1994-9-9,81,76,70,70,69,67,97,84,65,30.12,30.04,29.98,15,8,1,12,6,,0.55,7,Fog-Rain-Thunderstorm,76
1994-9-10,87,79,71,70,68,65,96,76,49,30.08,30.03,29.97,15,9,5,13,6,16,0.00,4,Fog,45
1994-9-11,86,78,71,72,70,69,96,83,61,30.12,30.06,30.00,15,9,7,10,6,,0.00,7,,62
1994-9-12,86,80,73,74,72,70,96,85,59,30.16,30.09,30.04,15,9,2,10,5,,0.59,7,Fog-Rain,91
1994-9-13,89,80,72,74,72,69,97,83,55,30.14,30.07,30.00,15,8,0,12,4,17,0.00,6,Fog,96
1994-9-14,88,80,73,75,73,71,97,88,63,30.10,30.03,29.96,15,8,0,13,4,23,0.75,6,Fog-Rain-Thunderstorm,105
1994-9-15,87,80,72,75,72,70,100,85,57,30.01,29.96,29.87,15,8,0,10,3,22,0.00,7,Fog-Rain-Thunderstorm,152
1994-9-16,89,81,73,72,70,68,90,73,55,30.02,29.96,29.91,15,11,10,12,5,23,0.00,5,,332
1994-9-17,88,80,72,70,53,44,82,44,22,30.13,30.07,30.03,20,15,10,16,11,23,0.00,3,,351
1994-9-18,88,76,64,55,52,50,65,44,29,30.15,30.09,30.02,20,18,15,16,9,,0.00,1,,360
1994-9-19,87,76,64,60,54,50,67,47,31,30.13,30.07,30.01,20,17,15,9,6,,0.00,0,,36
1994-9-20,88,76,64,61,58,52,78,56,32,30.10,30.03,29.96,15,15,15,9,3,,0.00,3,,68
1994-9-21,87,74,60,63,59,57,90,62,36,30.01,29.96,29.87,15,14,7,10,3,,0.00,1,,146
1994-9-22,77,68,57,63,55,41,87,65,49,30.09,29.99,29.88,15,12,5,20,9,32,0.00,6,,329
1994-9-23,82,68,53,48,45,41,75,48,26,30.08,29.93,29.78,20,17,15,12,9,21,0.00,2,,239
1994-9-24,80,70,61,48,45,42,60,43,28,30.05,29.95,29.81,20,17,15,16,9,21,0.00,0,,11
1994-9-25,86,72,57,51,47,42,69,45,27,30.11,30.04,29.95,20,17,15,15,7,,0.00,0,,324
1994-9-26,91,76,62,56,53,47,72,49,22,30.01,29.92,29.80,15,15,15,8,5,,0.00,0,,237
1994-9-27,91,76,62,66,59,55,84,60,34,29.98,29.89,29.85,15,14,10,14,6,,0.00,4,,170
1994-9-28,91,78,64,68,62,56,90,62,33,30.01,29.95,29.91,15,14,10,10,5,,0.00,2,,182
1994-9-29,90,76,62,60,54,47,81,50,23,30.01,29.96,29.92,15,15,15,16,4,18,0.00,2,,143
1994-9-30,84,74,64,69,62,55,84,66,44,29.97,29.92,29.88,15,12,5,10,2,,0.00,7,,147
