
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2006-4-1,87,79,71,68,65,62,90,72,44,30.05,29.97,29.87,10,8,4,15,9,23,0.00,6,Rain,151
2006-4-2,89,79,69,67,65,60,90,69,42,30.01,29.93,29.87,10,8,4,9,5,,0.00,4,,194
2006-4-3,84,74,64,65,60,46,94,67,32,30.13,30.05,29.98,10,8,2,12,3,,0.00,3,,354
2006-4-4,86,75,64,62,53,48,71,51,41,30.17,30.08,29.95,10,10,10,12,6,17,0.00,4,,79
2006-4-5,87,78,69,63,61,55,81,64,38,30.02,29.90,29.75,10,10,10,14,9,22,0.00,4,,158
2006-4-6,88,78,68,67,63,59,83,68,40,29.79,29.69,29.57,10,10,8,14,10,23,0.00,4,Thunderstorm,161
2006-4-7,93,82,66,67,43,17,84,40,7,29.90,29.70,29.62,10,9,7,16,8,28,0.00,3,,282
2006-4-8,75,64,54,46,41,35,58,42,32,30.15,30.06,29.93,10,10,10,14,9,22,0.00,0,,344
2006-4-9,82,66,52,49,44,39,80,48,23,30.16,30.09,30.01,10,10,10,7,2,,0.00,0,,115
2006-4-10,82,68,55,56,49,40,90,54,22,30.08,30.01,29.93,10,9,4,14,7,22,0.00,0,,153
2006-4-11,84,71,60,58,55,53,83,61,37,30.12,30.05,29.99,10,10,9,12,8,22,0.00,2,,162
2006-4-12,84,75,66,64,61,56,88,72,42,30.24,30.16,30.08,10,10,8,9,6,,0.00,4,,156
2006-4-13,87,78,68,64,59,52,88,62,33,30.24,30.15,30.05,10,10,10,12,7,17,0.00,4,,161
2006-4-14,89,74,60,62,57,53,90,64,30,30.10,29.99,29.83,10,10,7,13,6,23,0.00,2,,178
2006-4-15,90,80,69,63,61,55,78,61,31,29.93,29.78,29.65,10,10,10,15,11,25,0.00,3,,173
2006-4-16,95,82,68,67,64,61,84,64,34,29.81,29.74,29.66,10,10,10,13,7,22,0.00,2,,167
2006-4-17,99,85,72,68,65,55,84,61,24,29.83,29.72,29.62,10,9,7,12,7,20,0.00,3,,163
2006-4-18,98,84,70,72,66,60,89,65,29,29.79,29.72,29.61,10,9,4,14,7,21,0.15,3,Rain-Thunderstorm,144
2006-4-19,91,80,70,68,66,64,90,68,43,29.87,29.78,29.71,10,9,7,13,6,17,0.00,3,,121
2006-4-20,78,70,64,67,63,57,94,79,59,29.96,29.84,29.68,10,8,0,15,7,26,0.52,6,Fog-Rain-Thunderstorm,34
2006-4-21,84,72,62,63,61,58,100,80,42,30.05,29.94,29.84,10,8,0,15,5,28,1.39,4,Fog-Rain-Thunderstorm,357
2006-4-22,88,74,61,65,60,57,90,64,38,30.08,30.01,29.92,10,10,10,8,2,,0.00,0,,107
2006-4-23,88,77,68,68,66,62,90,73,46,30.05,29.96,29.85,10,9,4,12,7,18,0.00,3,,156
2006-4-24,84,76,71,69,68,66,88,78,60,29.90,29.84,29.77,10,9,7,12,7,16,0.00,6,,155
2006-4-25,80,70,60,70,63,50,88,73,53,30.01,29.87,29.78,10,8,6,13,5,18,0.00,7,Thunderstorm,342
2006-4-26,75,67,59,51,49,44,70,56,40,30.11,30.04,29.98,10,10,10,12,6,18,0.00,4,,13
2006-4-27,77,67,57,62,54,51,84,69,48,30.12,30.04,29.84,10,9,6,10,5,25,0.00,4,,104
2006-4-28,87,76,66,70,65,61,94,77,48,29.93,29.83,29.66,10,7,2,18,7,29,0.02,6,Rain-Thunderstorm,125
2006-4-29,82,71,62,68,58,46,94,73,32,29.93,29.78,29.66,10,7,0,17,8,29,0.81,5,Fog-Rain-Thunderstorm,282
2006-4-30,88,70,52,54,46,37,90,48,18,29.98,29.93,29.86,10,10,10,10,3,16,0.00,0,,153
