
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-7-1,89,79,69,74,71,69,100,82,52,30.07,30.02,29.94,10,9,4,10,5,17,0.00,4,,181
2004-7-2,91,82,75,73,72,70,94,78,55,30.05,29.98,29.89,10,10,10,10,8,16,0.00,4,,170
2004-7-3,90,82,75,74,73,71,89,77,61,29.99,29.92,29.86,10,10,9,9,7,17,0.00,4,,181
2004-7-4,91,82,73,73,70,68,94,74,48,29.97,29.91,29.87,10,10,8,10,6,17,0.00,2,,164
2004-7-5,91,82,75,73,72,69,94,76,53,30.04,29.97,29.91,10,10,10,14,7,20,0.00,3,,170
2004-7-6,91,83,75,73,72,70,94,76,52,30.07,30.00,29.92,10,10,9,12,8,18,0.00,4,,168
2004-7-7,91,83,75,74,73,71,94,76,53,30.04,29.95,29.83,10,10,10,12,7,17,0.00,4,Thunderstorm,174
2004-7-8,91,83,75,73,72,70,94,74,52,29.95,29.90,29.82,10,10,10,13,9,20,0.00,4,,168
2004-7-9,91,83,75,74,72,70,94,79,50,30.02,29.96,29.92,10,10,10,13,7,18,0.00,4,,147
2004-7-10,91,80,70,70,68,65,94,80,56,30.13,30.07,30.01,10,10,10,12,5,18,0.00,3,,161
2004-7-11,90,80,71,74,70,68,96,79,52,30.17,30.10,30.05,10,10,9,12,3,,0.25,4,Rain,141
2004-7-12,91,82,72,72,70,67,97,74,47,30.14,30.08,30.02,10,10,10,9,4,,0.00,2,,174
2004-7-13,93,82,73,73,70,66,94,69,45,30.14,30.05,29.99,10,10,9,7,4,,0.00,1,,181
2004-7-14,96,82,72,70,65,61,87,58,33,30.03,29.98,29.91,10,10,10,8,2,,0.00,0,,170
2004-7-15,95,82,72,70,66,61,79,57,40,29.98,29.92,29.87,10,10,10,7,2,,0.00,0,,203
2004-7-16,93,82,73,71,69,68,87,63,47,29.94,29.90,29.86,10,10,9,9,3,16,0.00,0,,164
2004-7-17,98,85,73,71,69,64,87,62,34,29.95,29.89,29.83,10,10,10,8,3,,0.00,0,,165
2004-7-18,91,85,79,70,65,62,67,53,39,29.99,29.92,29.87,10,10,10,9,4,,0.00,1,,2
2004-7-19,96,83,71,69,64,60,81,55,32,29.95,29.91,29.85,10,10,9,8,2,,0.00,0,,100
2004-7-20,93,82,73,72,68,66,87,64,44,29.96,29.91,29.86,9,8,4,9,3,,0.00,1,,122
2004-7-21,93,82,73,72,69,65,94,70,41,30.01,29.93,29.85,10,8,3,9,4,16,0.00,2,,151
2004-7-22,93,84,75,74,71,65,94,74,45,30.00,29.94,29.87,10,10,9,14,6,22,0.00,4,Thunderstorm,159
2004-7-23,96,84,73,74,70,66,94,74,40,30.04,29.97,29.88,10,10,10,14,4,32,0.00,3,Thunderstorm,203
2004-7-24,96,84,73,73,69,61,91,67,32,30.07,30.02,29.96,10,10,10,7,1,,0.00,2,,190
2004-7-25,95,82,71,73,70,66,97,73,46,30.15,30.07,29.97,10,9,2,28,5,40,0.19,4,Rain-Thunderstorm,2
2004-7-26,88,78,69,70,64,62,90,66,46,30.14,30.08,30.01,10,10,10,8,5,,0.00,0,,15
2004-7-27,91,80,69,69,66,64,87,66,45,30.08,30.00,29.91,10,10,6,7,3,,0.00,0,,98
2004-7-28,95,84,75,73,72,69,94,76,49,29.97,29.90,29.78,10,8,4,12,6,17,0.00,4,,145
2004-7-29,93,82,73,75,73,70,97,84,50,29.90,29.84,29.76,10,9,2,13,7,24,0.21,4,Rain-Thunderstorm,180
2004-7-30,90,80,72,77,74,71,97,79,59,29.92,29.86,29.81,10,9,2,7,2,,0.11,3,Rain-Thunderstorm,89
2004-7-31,96,85,77,75,72,67,90,68,43,29.95,29.90,29.86,10,10,10,7,3,,0.00,1,,106
