
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-7-1,96,86,75,73,72,69,91,67,43,29.98,29.93,29.88,20,15,8,16,9,24,0.00,4,,170
1986-7-2,93,84,75,74,71,68,94,67,45,30.08,30.02,29.96,15,12,7,12,8,21,0.00,4,,173
1986-7-3,96,86,77,75,71,65,94,66,38,30.08,30.01,29.94,15,9,4,12,8,18,0.00,4,Fog,169
1986-7-4,96,86,75,73,70,66,94,65,37,30.02,29.94,29.83,20,10,7,17,10,26,0.00,3,,170
1986-7-5,95,85,75,73,70,66,88,65,38,29.99,29.94,29.90,10,10,7,17,12,26,0.00,3,,166
1986-7-6,91,82,73,74,71,66,97,68,42,30.13,30.06,30.01,15,10,6,14,10,,0.00,7,Fog,165
1986-7-7,96,84,73,75,71,65,94,74,36,30.22,30.15,30.08,15,10,5,25,6,40,0.45,5,Rain-Thunderstorm,158
1986-7-8,93,82,72,73,69,64,93,68,39,30.19,30.12,30.05,15,10,8,12,4,,0.00,3,,161
1986-7-9,93,83,73,71,69,65,90,63,41,30.11,30.03,29.94,15,13,7,12,5,16,0.00,1,,169
1986-7-10,95,84,72,72,68,64,87,61,37,30.02,29.95,29.87,15,12,7,15,7,22,0.00,2,,168
1986-7-11,95,85,75,72,70,66,87,64,38,29.98,29.91,29.82,20,16,10,17,12,28,0.00,4,,178
1986-7-12,95,86,77,73,71,67,84,64,40,29.97,29.93,29.90,20,16,7,18,13,32,0.00,5,,177
1986-7-13,93,84,75,74,69,65,90,63,39,30.10,30.04,29.98,20,15,7,16,10,23,0.00,4,,169
1986-7-14,93,84,75,74,70,64,94,65,38,30.20,30.13,30.06,20,14,3,14,7,18,0.00,3,Fog,152
1986-7-15,95,84,73,74,70,65,96,69,40,30.19,30.12,30.05,20,15,7,18,7,26,0.00,2,,175
1986-7-16,95,83,71,72,68,63,97,65,37,30.15,30.09,30.01,20,15,7,15,7,22,0.00,2,,175
1986-7-17,96,84,73,73,67,59,96,62,31,30.16,30.09,30.04,20,17,10,14,8,22,0.00,2,,167
1986-7-18,96,83,70,71,65,59,90,58,29,30.16,30.10,30.04,20,17,15,12,7,,0.00,1,,170
1986-7-19,96,84,73,69,67,63,87,57,33,30.11,30.06,29.98,20,16,15,8,5,,0.00,1,,176
1986-7-20,99,86,73,70,66,63,79,51,31,30.04,29.98,29.89,20,16,15,9,5,,0.00,1,,178
1986-7-21,97,86,75,70,68,65,76,54,37,30.01,29.95,29.87,20,16,15,14,6,,0.00,1,,165
1986-7-22,99,87,75,69,66,62,76,52,30,30.09,30.04,30.00,20,17,15,10,7,,0.00,1,,180
1986-7-23,98,86,75,73,68,63,87,58,34,30.14,30.08,30.01,20,18,15,12,7,,0.00,1,,185
1986-7-24,100,86,73,72,67,62,87,54,29,30.08,30.03,29.95,20,17,15,12,7,18,0.00,0,,177
1986-7-25,100,86,73,73,68,62,91,56,29,30.02,29.97,29.90,20,19,15,14,8,,0.00,0,,174
1986-7-26,100,88,75,74,69,64,94,58,31,29.98,29.92,29.85,20,17,7,13,7,,0.00,1,,149
1986-7-27,100,88,75,73,67,55,90,56,22,29.98,29.91,29.86,20,13,6,14,8,,0.00,1,,181
1986-7-28,100,88,75,73,67,56,94,56,22,29.99,29.94,29.89,20,14,5,13,8,,0.00,0,,178
1986-7-29,102,88,73,73,65,54,93,53,21,30.00,29.95,29.88,15,14,10,12,8,,0.00,0,,183
1986-7-30,102,88,75,72,65,58,85,50,23,29.96,29.92,29.86,15,15,15,12,7,,0.00,0,,172
1986-7-31,102,88,75,73,67,62,90,53,27,29.97,29.93,29.88,15,14,10,12,6,14,0.00,0,,177
