
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2006-12-1,57,43,29,29,25,22,78,54,30,30.39,30.31,30.23,10,10,10,9,3,13,0.00,0,,116
2006-12-2,58,47,36,31,29,27,76,53,30,30.43,30.33,30.27,10,10,10,10,4,13,0.00,1,,27
2006-12-3,53,45,37,28,24,18,70,49,28,30.74,30.61,30.43,10,10,10,17,8,23,0.00,0,,355
2006-12-4,54,42,29,25,19,16,69,47,24,30.75,30.64,30.52,10,10,10,8,2,12,0.00,0,,334
2006-12-5,63,48,33,40,28,21,64,43,22,30.50,30.36,30.20,10,10,10,14,4,21,0.00,2,,190
2006-12-6,74,65,56,52,46,38,67,56,45,30.25,30.16,30.09,10,10,10,14,6,17,0.00,4,,184
2006-12-7,60,50,39,41,31,6,59,42,25,30.70,30.47,30.24,10,10,10,16,10,24,0.00,4,,15
2006-12-8,46,39,31,18,10,6,39,31,22,30.76,30.67,30.56,10,10,10,14,5,20,0.00,1,,31
2006-12-9,55,48,41,32,21,15,48,36,24,30.55,30.43,30.34,10,10,10,12,5,16,0.00,7,,166
2006-12-10,55,51,47,52,46,32,93,71,48,30.32,30.23,30.16,10,4,1,10,3,15,0.04,8,Rain,128
2006-12-11,72,64,55,59,55,52,93,77,61,30.18,30.15,30.08,10,6,2,12,4,17,0.00,6,,197
2006-12-12,75,61,46,52,38,24,90,53,16,30.25,30.19,30.13,10,10,10,13,6,17,0.00,0,,299
2006-12-13,76,60,43,38,33,29,70,45,19,30.25,30.16,30.07,10,10,10,10,3,13,0.00,0,,300
2006-12-14,77,62,46,58,50,39,84,69,54,30.11,30.04,29.96,10,10,6,12,3,15,0.00,2,,180
2006-12-15,76,64,52,60,54,50,96,73,50,30.03,29.96,29.88,10,5,0,13,4,17,0.00,3,Fog,181
2006-12-16,80,70,60,60,58,54,90,66,42,30.01,29.94,29.87,10,9,2,15,8,22,0.00,4,,170
2006-12-17,80,73,66,62,60,55,87,67,47,30.10,30.03,29.97,10,10,6,16,7,21,T,5,Rain,171
2006-12-18,80,73,66,63,62,59,87,70,52,30.21,30.15,30.07,10,9,3,13,5,16,T,7,Rain,118
2006-12-19,70,68,65,64,62,61,87,83,78,30.24,30.15,29.98,10,5,2,15,6,21,0.02,8,Rain,110
2006-12-20,67,59,50,64,54,45,93,75,57,30.01,29.96,29.91,10,7,1,17,4,23,0.12,7,Rain,191
2006-12-21,67,56,45,48,41,28,93,59,24,30.08,30.03,29.96,10,10,10,9,3,13,0.00,4,Thunderstorm,334
2006-12-22,64,52,39,33,31,29,67,47,27,30.17,30.09,30.03,10,10,10,8,3,10,0.00,0,,11
2006-12-23,56,48,39,42,37,32,86,64,41,30.26,30.18,30.12,10,8,4,15,6,22,1.45,5,Rain,358
2006-12-24,47,46,44,43,42,41,93,90,86,30.18,30.10,29.97,10,5,3,12,5,20,0.88,8,Rain,327
2006-12-25,55,47,39,41,30,17,89,58,26,30.26,30.15,29.98,10,9,6,23,10,33,0.04,2,Rain,310
2006-12-26,61,47,33,29,25,19,69,46,23,30.33,30.24,30.18,10,10,10,9,5,12,0.00,0,,192
2006-12-27,68,52,35,48,36,29,77,53,28,30.18,30.07,29.96,10,10,10,16,6,24,0.00,0,,154
2006-12-28,72,62,51,58,54,48,93,73,53,29.94,29.87,29.78,10,10,10,21,10,33,0.01,7,,135
2006-12-29,72,63,53,67,59,48,87,80,73,29.95,29.87,29.77,10,8,0,20,8,28,1.15,8,Fog-Rain-Thunderstorm,141
2006-12-30,57,51,44,49,46,41,93,76,59,30.12,30.01,29.94,10,9,2,12,2,16,0.49,3,Rain-Thunderstorm,235
2006-12-31,60,51,41,44,35,25,93,61,28,30.29,30.17,30.10,10,9,1,17,7,25,0.00,0,,310
