
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1977-4-1,66,58,51,67,55,49,100,95,87,29.99,29.80,29.65,10,4,0,12,5,,0.00,8,Fog,157
1977-4-2,82,73,63,67,51,35,100,58,18,29.81,29.74,29.65,20,12,2,15,9,,0.06,5,Fog-Rain,54
1977-4-3,88,74,61,68,57,41,97,63,29,29.77,29.66,29.52,20,12,1,21,7,,0.00,4,Fog,41
1977-4-4,72,64,55,45,33,26,56,34,21,29.99,29.81,29.68,20,17,7,24,17,34,0.10,3,Rain-Thunderstorm,328
1977-4-5,72,60,48,36,29,23,46,32,20,30.30,30.21,30.01,20,17,10,16,10,22,0.00,0,,358
1977-4-6,79,62,45,44,39,35,77,42,21,30.42,30.35,30.30,20,20,20,15,7,21,0.00,0,,219
1977-4-7,79,64,48,55,47,42,86,55,30,30.46,30.39,30.31,20,20,20,17,7,24,0.00,0,,196
1977-4-8,77,64,51,55,50,46,92,62,37,30.38,30.33,30.25,20,18,10,12,4,,0.00,1,,178
1977-4-9,78,68,57,59,52,43,96,66,33,30.36,30.29,30.22,20,14,4,36,8,18,0.00,3,Fog,175
1977-4-10,80,66,52,58,48,37,93,58,30,30.29,30.24,30.17,20,18,5,15,7,24,0.00,1,Fog,179
1977-4-11,80,68,57,61,56,50,100,69,40,30.26,30.22,30.15,20,13,2,17,10,26,0.00,5,Fog,155
1977-4-12,80,70,61,63,60,57,97,74,45,30.23,30.19,30.14,20,14,4,18,10,,0.00,5,Fog,152
1977-4-13,73,68,64,64,63,62,97,89,68,30.18,30.08,29.99,15,8,1,18,10,24,0.83,7,Fog-Rain-Thunderstorm,133
1977-4-14,73,68,64,65,64,62,96,88,73,29.99,29.88,29.78,15,8,2,17,10,23,0.02,8,Fog-Rain-Thunderstorm,133
1977-4-15,68,62,57,64,59,56,97,93,87,29.95,29.89,29.78,20,8,2,26,12,41,1.87,8,Fog-Rain-Thunderstorm,53
1977-4-16,66,62,59,61,60,58,100,93,81,29.97,29.91,29.82,20,10,1,23,7,32,1.00,7,Fog-Rain-Thunderstorm,71
1977-4-17,73,65,57,63,60,57,100,88,68,29.98,29.93,29.87,20,9,0,10,5,,0.00,6,Fog,179
1977-4-18,78,66,55,65,61,56,100,84,60,29.97,29.91,29.84,20,13,0,14,6,,0.00,5,Fog,180
1977-4-19,82,74,64,69,67,62,97,82,60,29.92,29.85,29.74,20,11,3,23,9,32,0.44,7,Fog-Rain-Thunderstorm,175
1977-4-20,73,68,64,64,63,62,97,88,71,29.85,29.79,29.74,20,13,3,17,8,24,0.45,6,Rain-Thunderstorm,112
1977-4-21,75,68,60,64,59,56,97,81,53,30.18,30.05,29.87,20,18,10,23,9,31,0.02,6,Rain,9
1977-4-22,77,66,55,57,50,43,97,63,33,30.26,30.20,30.16,20,18,10,20,9,26,0.00,0,,325
1977-4-23,80,68,55,53,52,50,89,61,36,30.30,30.23,30.17,20,18,15,17,8,,0.00,4,,333
1977-4-24,82,70,59,53,51,47,81,57,31,30.28,30.20,30.12,20,18,15,12,8,,0.00,3,,5
1977-4-25,75,67,59,52,46,40,78,50,29,30.20,30.12,30.04,20,20,20,16,9,,0.00,0,,28
1977-4-26,78,64,51,51,47,43,86,54,29,30.16,30.09,30.04,20,18,15,14,5,,0.00,1,,189
1977-4-27,81,69,57,62,58,52,96,68,44,30.14,30.10,30.05,20,16,5,15,9,21,0.00,1,Fog,187
1977-4-28,81,69,57,62,58,56,100,71,44,30.16,30.09,30.00,20,13,0,16,8,23,0.00,4,Fog,173
1977-4-29,80,71,62,64,61,60,100,74,52,30.12,30.07,29.98,15,10,1,14,8,21,0.03,6,Fog-Rain,165
1977-4-30,73,68,64,67,65,62,96,86,73,30.04,30.00,29.96,15,10,3,14,8,,0.11,8,Fog-Rain,156
