
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1975-11-1,82,72,61,65,62,59,97,78,49,30.02,29.97,29.93,15,12,4,17,9,26,0.00,5,Fog,155
1975-11-2,81,71,57,69,63,55,97,85,58,30.06,29.96,29.89,20,9,5,24,11,33,0.12,7,Fog-Rain,155
1975-11-3,82,66,51,59,53,48,100,71,29,30.11,30.03,29.95,20,14,0,12,6,,0.00,1,Fog,298
1975-11-4,75,65,55,54,52,51,87,64,42,30.17,30.10,30.04,20,18,15,16,9,,0.00,0,,344
1975-11-5,79,66,54,55,54,52,93,68,40,30.20,30.12,30.05,20,18,10,8,4,,0.00,1,,276
1975-11-6,82,68,54,60,56,52,93,69,44,30.08,29.96,29.86,20,17,7,14,4,,0.00,0,,198
1975-11-7,86,73,60,66,62,58,96,75,46,29.88,29.83,29.75,20,12,4,15,9,22,0.00,1,Fog,188
1975-11-8,84,76,68,67,65,62,96,77,51,29.87,29.82,29.75,15,9,3,15,9,,0.00,5,Fog,182
1975-11-9,86,77,68,67,63,58,93,70,40,29.93,29.78,29.70,20,16,10,21,11,25,0.00,4,,187
1975-11-10,73,64,55,49,43,39,67,48,29,30.18,30.08,29.95,20,19,10,21,15,29,0.00,1,,32
1975-11-11,81,66,50,55,49,42,78,60,39,30.04,29.95,29.86,20,20,15,9,4,,0.00,0,,256
1975-11-12,66,57,46,49,22,15,54,27,15,30.43,30.25,29.99,20,19,15,29,19,39,0.00,0,,9
1975-11-13,63,51,39,26,18,15,49,29,16,30.51,30.40,30.33,20,20,20,16,13,,0.00,0,,351
1975-11-14,68,52,35,33,26,22,82,42,17,30.37,30.28,30.20,20,19,8,15,5,,0.00,0,,209
1975-11-15,77,58,39,53,43,30,78,59,36,30.21,30.11,30.00,20,20,15,17,6,26,0.00,2,,178
1975-11-16,78,64,51,57,54,50,100,73,45,30.04,29.99,29.92,20,15,4,16,6,25,0.00,3,Fog,165
1975-11-17,78,68,57,60,57,54,97,72,48,30.12,30.05,30.00,15,12,7,20,7,21,0.00,6,,126
1975-11-18,72,68,63,65,62,59,93,88,73,30.15,30.07,30.01,20,9,4,14,10,,0.12,7,Fog-Rain,138
1975-11-19,80,68,55,66,61,52,93,76,48,30.07,29.94,29.84,20,14,8,25,13,34,0.17,6,Rain,164
1975-11-20,57,51,44,42,27,19,62,41,23,30.28,30.20,30.10,20,20,20,21,14,30,0.00,4,,352
1975-11-21,55,42,30,23,20,16,64,41,21,30.36,30.29,30.21,20,20,20,17,10,,0.00,1,,4
1975-11-22,55,48,39,21,17,14,43,32,22,30.53,30.44,30.33,20,20,20,18,12,24,0.00,3,,7
1975-11-23,57,44,30,29,23,19,79,47,26,30.49,30.37,30.24,20,20,20,10,5,,0.00,1,,204
1975-11-24,59,49,39,30,27,22,63,46,24,30.34,30.28,30.24,20,20,20,22,8,28,0.00,2,,343
1975-11-25,64,47,30,41,32,25,82,58,33,30.22,30.01,29.83,20,20,10,18,7,24,0.00,0,,186
1975-11-26,52,43,33,44,18,8,74,41,18,30.19,30.09,29.89,20,19,15,29,17,43,0.00,3,,353
1975-11-27,63,46,28,51,28,15,84,53,23,30.17,30.07,29.99,20,20,15,18,7,26,0.00,2,,183
1975-11-28,80,66,53,67,59,52,100,87,56,30.03,29.96,29.86,15,6,0,22,8,36,0.01,7,Fog,158
1975-11-29,81,75,69,69,68,66,93,82,60,29.92,29.83,29.70,15,10,5,26,15,39,0.10,8,Fog-Rain,177
1975-11-30,73,55,37,69,25,6,87,34,12,30.53,30.22,29.85,20,17,8,24,15,36,0.00,5,,358
