
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,107,93,78,70,64,58,74,49,23,30.02,29.95,29.85,10,10,10,10,3,18,0.00,0,,173
2011-8-2,107,94,80,68,64,61,58,42,25,29.91,29.85,29.78,10,10,10,13,4,20,0.00,0,,170
2011-8-3,106,93,79,71,65,59,74,49,24,29.89,29.82,29.74,10,10,10,14,5,25,0.00,0,,170
2011-8-4,107,93,79,70,65,58,74,48,22,29.88,29.83,29.76,10,10,10,13,5,22,0.00,0,,174
2011-8-5,106,92,78,73,67,61,85,54,23,29.91,29.85,29.78,10,10,10,15,6,28,0.00,0,,178
2011-8-6,104,91,78,74,69,61,85,55,24,29.96,29.88,29.78,10,10,10,13,6,23,0.00,1,,178
2011-8-7,103,91,79,74,69,61,85,56,27,29.96,29.85,29.75,10,10,10,14,6,26,0.00,1,,185
2011-8-8,106,93,79,74,69,60,85,55,24,29.91,29.81,29.69,10,10,10,17,8,32,0.00,1,,179
2011-8-9,106,92,78,74,69,61,85,54,23,29.89,29.80,29.69,10,10,10,15,7,24,0.00,2,,179
2011-8-10,104,92,79,74,70,63,85,57,29,29.88,29.80,29.68,10,10,9,17,8,25,0.00,2,,179
2011-8-11,104,93,82,75,71,66,79,56,33,29.89,29.81,29.72,10,10,9,16,7,25,0.00,4,,169
2011-8-12,103,92,81,75,70,62,85,57,29,29.95,29.86,29.78,10,10,10,14,6,25,0.00,2,,178
2011-8-13,97,88,79,74,70,63,85,59,33,29.97,29.90,29.83,10,10,10,10,4,18,0.00,1,,174
2011-8-14,105,92,79,73,68,60,85,55,25,29.97,29.91,29.82,10,10,10,13,4,21,0.00,1,,133
2011-8-15,105,92,79,69,65,59,74,49,24,29.91,29.85,29.79,10,10,10,15,5,24,0.00,0,,174
2011-8-16,104,91,77,72,66,61,82,53,24,29.95,29.90,29.84,10,10,10,16,6,26,0.00,1,,169
2011-8-17,103,91,78,74,67,59,85,55,25,30.08,29.99,29.90,10,10,10,12,5,21,0.00,1,,175
2011-8-18,106,91,75,68,62,57,74,48,22,29.99,29.91,29.81,10,10,10,13,4,21,0.00,0,,168
2011-8-19,107,92,77,69,64,59,71,47,23,29.89,29.83,29.75,10,10,10,14,5,22,0.00,0,,180
2011-8-20,106,93,79,69,66,60,69,47,25,29.90,29.85,29.78,10,10,10,16,5,24,0.00,0,,149
2011-8-21,103,90,77,74,69,61,88,58,27,30.03,29.94,29.87,10,10,10,15,6,25,0.00,1,,171
2011-8-22,105,92,78,71,66,60,74,51,27,30.01,29.94,29.85,10,10,10,12,4,22,0.00,1,,167
2011-8-23,104,91,78,73,66,58,79,51,23,29.94,29.87,29.79,10,10,10,15,4,26,0.00,0,,172
2011-8-24,106,93,79,71,66,61,74,51,27,29.91,29.85,29.77,10,10,9,17,4,28,0.00,0,,153
2011-8-25,94,86,77,72,68,64,74,58,41,29.95,29.89,29.84,10,10,10,14,4,22,T,1,,140
2011-8-26,103,89,74,70,65,59,82,54,25,29.98,29.91,29.84,10,10,10,9,2,14,0.00,0,,186
2011-8-27,110,95,79,68,61,53,67,42,17,29.92,29.85,29.76,10,10,10,12,3,16,0.00,1,,296
2011-8-28,112,96,80,62,56,48,51,32,13,29.81,29.76,29.69,10,10,10,10,4,20,0.00,0,,55
2011-8-29,109,95,81,65,57,46,58,36,14,29.84,29.78,29.72,10,10,10,12,4,18,0.00,0,,169
2011-8-30,105,92,79,65,59,55,55,38,20,29.88,29.82,29.75,10,10,10,13,5,21,0.00,0,,156
2011-8-31,103,89,75,72,62,56,79,51,23,29.97,29.90,29.84,10,10,10,14,6,21,0.00,0,,153
