
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-5-1,95,83,71,72,68,63,88,69,36,29.75,29.66,29.55,10,10,8,14,11,24,0.00,3,,171
2002-5-2,86,78,71,72,68,60,90,74,56,29.79,29.70,29.60,10,8,5,13,7,21,0.00,5,,129
2002-5-3,84,74,66,67,62,59,87,72,53,29.93,29.84,29.71,10,9,6,9,5,,0.00,5,,8
2002-5-4,88,76,66,73,68,63,93,72,61,30.05,29.98,29.91,10,8,4,12,4,16,0.00,4,Rain,82
2002-5-5,91,82,73,73,70,61,94,74,42,30.11,30.03,29.93,10,9,6,14,8,25,0.00,5,,137
2002-5-6,91,83,75,72,69,64,90,72,42,30.05,29.96,29.87,10,9,8,14,9,22,0.00,5,,160
2002-5-7,91,82,75,72,70,66,89,70,49,29.95,29.87,29.78,10,9,6,17,11,30,0.00,4,,158
2002-5-8,91,83,75,72,70,64,90,74,45,29.87,29.79,29.71,10,9,7,17,10,28,0.00,5,Thunderstorm,158
2002-5-9,91,83,75,73,71,69,90,77,48,29.94,29.87,29.81,10,8,5,9,8,18,0.00,4,,160
2002-5-10,93,84,77,69,64,60,76,51,39,30.02,29.93,29.87,10,10,10,15,12,25,0.00,2,,142
2002-5-11,91,83,75,72,68,62,89,68,39,29.98,29.92,29.85,10,10,10,20,11,28,0.00,6,,153
2002-5-12,91,82,75,72,69,65,85,68,46,30.01,29.94,29.87,10,10,10,15,9,22,0.00,6,,162
2002-5-13,81,68,57,69,50,40,90,56,24,30.28,30.19,30.06,10,10,4,16,11,23,0.08,3,Rain,358
2002-5-14,81,68,57,49,47,44,67,47,29,30.21,30.13,30.03,10,10,10,9,6,,0.00,0,,106
2002-5-15,87,73,60,64,57,54,83,59,37,30.06,29.99,29.89,10,10,10,13,7,23,0.00,0,,147
2002-5-16,93,82,71,70,68,65,88,71,42,29.95,29.88,29.78,10,10,9,14,9,23,0.00,5,,157
2002-5-17,93,80,68,71,64,57,85,67,34,30.10,29.88,29.75,10,10,10,14,9,23,0.00,4,Rain,88
2002-5-18,81,70,61,55,47,39,70,50,24,30.18,30.12,30.05,10,10,10,15,10,22,0.00,1,,12
2002-5-19,79,66,55,45,39,32,67,40,19,30.26,30.18,30.11,10,10,10,12,5,17,0.00,0,,68
2002-5-20,82,68,55,50,41,33,64,39,19,30.23,30.16,30.09,10,10,10,12,5,,0.00,0,,112
2002-5-21,79,67,57,54,53,52,83,64,40,30.18,30.14,30.12,10,10,10,10,7,21,0.00,0,,126
2002-5-22,89,78,71,64,61,58,78,54,40,30.07,29.98,29.92,10,10,10,20,14,29,0.00,4,,151
2002-5-23,90,79,69,66,64,60,84,68,39,29.99,29.92,29.83,10,10,10,17,10,28,0.00,5,,154
2002-5-24,82,76,69,67,65,64,93,77,56,29.99,29.92,29.83,10,9,2,12,8,20,0.01,7,Rain,146
2002-5-25,93,80,69,68,65,62,90,68,39,30.04,29.95,29.87,10,10,10,10,6,16,0.00,4,,146
2002-5-26,93,80,66,70,65,62,96,68,36,30.05,29.97,29.86,10,10,8,10,6,17,0.03,3,Rain-Thunderstorm,145
2002-5-27,93,80,69,68,65,61,94,68,36,29.99,29.90,29.78,10,10,10,14,7,24,0.00,4,,148
2002-5-28,88,76,64,67,64,62,100,77,46,30.04,29.90,29.80,10,8,1,17,6,30,1.13,4,Rain-Thunderstorm,147
2002-5-29,84,77,70,70,67,66,93,74,58,29.92,29.83,29.76,10,10,10,10,5,,0.00,1,Rain-Thunderstorm,121
2002-5-30,96,80,66,69,65,59,96,65,32,29.79,29.75,29.69,10,10,8,10,2,,0.00,0,,24
2002-5-31,89,79,69,65,63,62,84,61,40,29.86,29.81,29.77,10,10,10,10,6,18,0.00,1,,24
