
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-11-1,73,60,48,48,43,36,80,56,26,30.27,30.20,30.12,20,20,20,18,13,25,0.00,0,,310
1981-11-2,75,60,45,47,43,41,86,57,31,30.17,30.10,30.04,20,20,20,10,3,,0.00,0,,308
1981-11-3,80,66,52,52,49,46,83,60,36,30.12,30.06,29.99,20,20,20,10,3,,0.00,0,,343
1981-11-4,79,66,53,53,51,48,83,62,36,30.11,30.05,29.99,20,20,20,12,7,,0.00,0,,84
1981-11-5,81,68,55,59,55,51,86,66,45,30.14,30.07,30.02,20,13,7,6,3,,0.00,1,,178
1981-11-6,75,68,60,57,52,49,75,59,40,30.27,30.19,30.14,15,15,10,16,10,24,0.00,1,,10
1981-11-7,77,64,51,60,52,44,81,64,43,30.18,30.08,29.97,20,16,15,12,6,,0.00,1,,119
1981-11-8,77,69,59,63,59,49,90,78,59,30.16,29.97,29.89,20,11,1,23,7,32,0.62,5,Fog-Rain,187
1981-11-9,57,54,48,48,41,39,70,63,51,30.40,30.30,30.15,20,16,15,26,18,34,0.00,7,,330
1981-11-10,66,55,44,46,40,34,77,62,45,30.43,30.35,30.27,20,20,20,15,9,,0.00,0,,338
1981-11-11,69,57,45,49,45,41,90,69,42,30.33,30.26,30.17,20,16,5,7,4,,0.00,1,Fog,339
1981-11-12,69,58,48,50,48,45,86,70,49,30.20,30.16,30.09,20,15,5,8,2,,0.00,6,Fog,134
1981-11-13,72,60,48,55,51,46,93,73,53,30.18,30.12,30.06,15,13,5,8,2,,0.00,1,Fog,142
1981-11-14,75,65,55,59,55,51,90,74,56,30.14,30.06,29.96,15,11,4,12,3,21,0.00,4,Fog,156
1981-11-15,81,70,60,64,60,52,90,73,54,29.99,29.91,29.82,15,8,2,16,8,23,0.00,6,Fog,186
1981-11-16,77,67,57,57,55,53,87,68,48,30.04,29.99,29.95,15,11,4,12,8,,0.00,3,,10
1981-11-17,73,64,54,63,58,51,96,86,68,30.07,30.01,29.95,10,3,0,9,4,,0.00,3,Fog,180
1981-11-18,81,72,63,66,64,62,97,78,58,29.95,29.85,29.71,10,6,0,18,9,25,0.00,5,Fog,182
1981-11-19,71,63,53,66,47,33,87,55,30,30.27,30.00,29.75,20,16,7,24,13,32,0.00,3,,334
1981-11-20,63,53,43,35,33,31,65,50,33,30.38,30.28,30.20,20,20,20,13,8,,0.00,0,,355
1981-11-21,69,54,39,44,37,34,79,56,31,30.22,30.12,30.01,20,20,20,15,3,,0.00,0,,167
1981-11-22,77,62,46,58,51,43,97,75,47,30.07,29.98,29.86,20,10,0,14,4,,0.00,2,Fog,172
1981-11-23,84,72,61,63,56,43,93,64,26,30.02,29.89,29.81,15,12,5,15,9,22,0.00,6,Fog,211
1981-11-24,78,66,55,62,54,46,90,67,50,30.10,30.01,29.95,20,12,0,14,8,,0.00,1,Fog,84
1981-11-25,82,74,66,65,63,61,96,74,49,29.95,29.82,29.67,15,9,0,20,11,30,0.00,6,Fog,174
1981-11-26,81,72,59,64,57,40,78,60,35,29.96,29.77,29.65,20,17,15,16,12,25,0.00,5,,196
1981-11-27,63,57,51,44,40,38,63,53,43,30.10,30.04,29.99,20,14,10,16,10,21,0.00,6,,26
1981-11-28,72,66,61,60,51,44,81,60,52,30.13,30.06,30.00,15,11,7,12,7,,0.00,8,Rain,26
1981-11-29,71,64,61,68,61,58,97,92,84,30.08,29.93,29.75,10,2,0,12,8,,0.02,8,Fog-Rain,34
1981-11-30,73,64,55,69,49,34,87,55,24,29.76,29.69,29.64,20,14,7,20,11,33,0.08,4,Rain,252
