
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-2-1,71,57,43,51,46,42,97,70,49,30.30,30.21,30.11,15,15,10,8,5,,0.00,3,,246
1993-2-2,61,58,54,55,50,48,87,78,67,30.16,30.11,30.05,15,12,7,8,3,,0.00,8,Rain,130
1993-2-3,59,57,55,58,55,51,100,95,78,30.19,30.11,30.04,10,4,1,10,6,,0.92,8,Fog-Rain-Thunderstorm,84
1993-2-4,55,53,51,52,50,49,100,91,80,30.32,30.27,30.17,10,8,5,16,11,,0.05,8,Fog-Rain,16
1993-2-5,53,50,46,50,45,36,100,84,59,30.33,30.28,30.24,20,8,4,15,11,22,0.37,7,Fog-Rain,343
1993-2-6,59,50,41,41,38,35,82,67,48,30.36,30.28,30.22,20,13,10,13,9,,0.20,1,,335
1993-2-7,66,54,41,42,41,38,93,66,40,30.23,30.13,30.03,15,12,10,9,7,,0.00,1,,251
1993-2-8,68,54,39,44,42,38,97,67,37,30.12,30.06,30.00,15,11,6,13,3,17,0.00,1,,162
1993-2-9,66,56,46,60,53,46,100,91,73,30.05,29.98,29.90,10,6,1,13,6,18,0.71,7,Fog-Rain-Thunderstorm,107
1993-2-10,71,62,54,60,54,44,100,78,49,29.95,29.85,29.74,20,11,4,14,7,,0.27,6,Fog-Rain-Thunderstorm,195
1993-2-11,64,58,52,45,38,35,63,51,33,30.03,29.88,29.78,20,17,15,17,10,25,0.00,1,,292
1993-2-12,64,52,41,42,35,29,66,54,33,30.20,30.10,30.03,20,17,10,14,7,,0.00,1,,337
1993-2-13,66,54,43,53,45,39,89,74,56,30.12,30.06,29.99,15,13,10,9,4,,0.00,5,,70
1993-2-14,59,56,52,53,48,43,93,80,69,30.15,30.04,29.91,10,8,5,14,9,18,0.03,8,Fog-Rain,44
1993-2-15,82,68,55,66,59,50,100,77,33,29.94,29.74,29.60,15,9,3,21,12,34,0.06,6,Fog-Rain-Thunderstorm,189
1993-2-16,54,46,39,48,34,32,80,67,48,30.36,30.21,29.95,15,15,10,21,14,26,0.00,5,Rain,14
1993-2-17,46,40,35,31,29,27,79,66,52,30.49,30.43,30.39,15,15,15,17,14,23,0.00,6,,22
1993-2-18,45,39,33,32,26,22,73,61,52,30.60,30.47,30.34,15,15,15,17,12,23,0.00,8,,32
1993-2-19,55,47,39,51,40,30,90,74,63,30.33,30.15,29.99,15,12,8,14,6,24,0.00,8,,175
1993-2-20,66,60,53,60,55,52,100,86,70,29.99,29.87,29.72,10,8,4,15,8,23,0.00,8,Fog,195
1993-2-21,79,70,57,63,46,32,100,53,18,29.88,29.80,29.73,15,14,10,15,11,23,0.00,2,,268
1993-2-22,68,58,48,40,37,35,64,49,33,30.07,29.98,29.82,15,15,15,16,9,,0.00,4,,19
1993-2-23,73,60,46,46,39,32,63,49,31,30.12,30.06,30.00,15,15,15,12,6,,0.00,5,,170
1993-2-24,71,63,55,62,56,49,93,78,59,30.04,29.96,29.84,15,10,6,16,8,24,0.00,8,Fog,130
1993-2-25,75,65,53,65,48,26,96,59,17,30.08,29.87,29.78,15,10,3,18,12,30,0.02,6,Fog-Rain,241
1993-2-26,57,47,37,37,32,27,73,59,41,30.34,30.26,30.13,15,14,10,17,13,23,0.02,2,,20
1993-2-27,52,46,39,39,36,32,79,67,59,30.35,30.29,30.25,15,12,10,12,9,,0.00,7,,43
1993-2-28,52,49,46,48,42,38,97,78,63,30.30,30.22,30.09,10,6,2,12,7,,0.61,8,Fog-Rain,42
