
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,102,91,80,75,65,54,85,54,22,30.04,29.96,29.84,10,5,0,13,6,22,0.00,1,,182
2009-8-2,97,89,80,73,68,59,79,55,31,30.08,29.99,29.91,1,1,0,8,2,17,T,1,Rain,173
2009-8-3,104,89,73,70,64,57,84,55,25,30.02,29.96,29.88,,,,15,6,24,0.00,0,,178
2009-8-4,103,90,77,73,68,59,85,55,25,30.06,29.97,29.88,,,,13,6,22,0.00,1,,181
2009-8-5,104,91,77,73,65,55,85,53,21,30.06,29.98,29.89,,,,12,4,24,0.00,1,,167
2009-8-6,105,92,78,71,62,54,79,50,20,30.00,29.94,29.87,10,10,10,13,5,20,0.00,0,,158
2009-8-7,104,91,78,71,64,56,74,48,21,30.00,29.94,29.86,10,10,10,14,6,25,0.00,0,,168
2009-8-8,103,91,78,73,67,61,85,57,29,30.05,29.96,29.87,10,10,10,17,8,26,0.00,1,,168
2009-8-9,103,91,79,74,71,62,85,57,29,30.06,30.00,29.93,10,10,6,15,7,25,0.02,4,Rain-Thunderstorm,155
2009-8-10,103,91,79,75,68,57,85,55,24,30.12,30.04,29.93,10,10,10,14,7,23,0.00,3,,182
2009-8-11,105,91,77,73,67,56,88,55,21,30.11,30.03,29.91,10,10,10,12,5,18,0.00,2,,158
2009-8-12,102,88,74,73,68,63,87,58,29,30.05,30.00,29.94,10,10,9,12,3,21,T,1,Rain-Thunderstorm,185
2009-8-13,101,87,72,70,66,59,90,59,27,30.03,29.96,29.88,10,10,10,12,3,18,0.00,1,,133
2009-8-14,102,89,76,72,68,63,82,56,29,29.99,29.93,29.86,10,10,10,15,5,25,0.00,0,,152
2009-8-15,102,90,78,74,69,60,85,56,27,29.99,29.91,29.80,10,10,10,15,7,25,0.00,2,,164
2009-8-16,102,90,78,74,69,61,85,56,27,29.99,29.89,29.80,10,10,10,14,7,22,0.00,2,,155
2009-8-17,102,90,78,73,67,59,85,56,27,30.02,29.93,29.84,10,10,10,15,6,25,0.00,1,,170
2009-8-18,100,90,79,74,70,62,85,59,33,30.04,29.95,29.85,10,10,10,14,6,21,0.00,2,,156
2009-8-19,99,89,78,74,69,60,85,57,29,29.96,29.87,29.76,10,10,10,15,7,22,0.00,2,,178
2009-8-20,103,91,79,73,68,59,85,55,25,29.91,29.84,29.78,10,10,10,14,7,24,0.00,1,,170
2009-8-21,103,92,80,75,69,59,85,55,25,30.03,29.94,29.83,10,10,10,18,4,30,0.00,1,,148
2009-8-22,103,90,76,70,67,62,82,55,27,30.02,29.96,29.87,10,10,10,13,2,22,0.01,0,Thunderstorm,141
2009-8-23,105,92,78,69,62,55,74,48,21,29.97,29.91,29.84,10,10,10,13,4,18,0.00,0,,161
2009-8-24,103,90,77,69,63,56,71,47,23,29.99,29.94,29.88,10,10,10,13,5,20,0.00,0,,176
2009-8-25,103,90,76,67,63,57,69,46,23,29.99,29.94,29.85,10,10,10,14,5,24,T,1,Rain-Thunderstorm,152
2009-8-26,104,90,75,73,64,57,74,48,22,29.99,29.93,29.86,10,9,2,12,3,20,0.17,1,Rain-Thunderstorm,186
2009-8-27,103,88,73,75,68,60,91,60,29,30.01,29.92,29.84,10,8,0,21,3,39,0.57,3,Fog-Rain-Thunderstorm,287
2009-8-28,99,86,72,70,65,55,87,56,25,29.99,29.92,29.83,10,10,10,13,3,18,0.00,2,Thunderstorm,341
2009-8-29,96,85,73,67,59,52,74,49,24,29.96,29.90,29.84,10,10,10,10,2,16,0.00,0,,13
2009-8-30,95,83,71,62,57,51,73,50,26,30.03,29.97,29.91,10,10,10,12,5,20,0.00,1,,6
2009-8-31,93,83,72,64,59,54,64,48,32,30.10,30.03,29.98,10,10,10,9,4,16,0.00,2,,53
