
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-2-1,50,44,37,28,21,14,58,44,26,30.56,30.48,30.38,10,10,10,12,7,,0.00,1,,349
2002-2-2,53,43,33,31,27,24,78,51,34,30.48,30.40,30.31,10,10,10,8,4,,0.00,2,,69
2002-2-3,55,49,43,37,34,32,80,58,44,30.36,30.29,30.24,10,10,10,8,1,,0.00,0,,313
2002-2-4,52,49,46,43,41,39,86,73,61,30.44,30.36,30.32,10,10,8,8,6,,0.01,4,Rain,9
2002-2-5,46,44,39,43,41,39,100,95,86,30.30,30.22,30.14,10,5,2,9,6,16,0.65,8,Rain,26
2002-2-6,51,44,36,39,36,34,100,83,52,30.25,30.19,30.14,10,10,10,13,6,20,0.00,6,,325
2002-2-7,62,46,30,40,35,30,96,72,37,30.36,30.29,30.25,10,10,7,7,1,,0.00,0,,340
2002-2-8,64,49,34,44,39,32,97,71,45,30.34,30.20,30.06,10,8,4,10,3,16,0.00,0,,164
2002-2-9,70,58,46,27,26,24,38,34,31,30.25,30.05,29.97,10,10,7,14,8,20,0.00,1,,270
2002-2-10,53,47,39,29,27,25,53,45,34,30.59,30.47,30.29,10,10,10,17,11,30,0.00,1,,335
2002-2-11,57,45,33,29,22,20,73,41,25,30.58,30.46,30.30,10,10,10,9,5,,0.00,0,,310
2002-2-12,66,50,34,32,28,25,79,47,23,30.26,30.18,30.10,10,10,10,12,3,18,0.00,0,,166
2002-2-13,64,52,39,37,32,31,76,52,33,30.34,30.28,30.18,10,10,10,12,3,16,0.00,0,,358
2002-2-14,66,52,37,42,34,29,76,54,33,30.33,30.22,30.11,10,10,10,12,6,20,0.00,0,,160
2002-2-15,66,56,46,50,41,31,93,62,34,30.33,30.17,30.04,10,9,4,14,6,22,0.00,0,,327
2002-2-16,64,52,39,33,27,20,67,44,20,30.40,30.32,30.25,10,10,10,7,4,,0.00,0,,355
2002-2-17,66,52,37,39,30,23,76,45,20,30.28,30.18,30.09,10,10,10,8,4,,0.00,0,,145
2002-2-18,72,61,50,61,52,42,82,73,55,30.07,29.94,29.81,10,10,10,16,6,24,0.00,7,,145
2002-2-19,78,64,48,65,51,21,94,65,14,29.94,29.80,29.73,10,9,5,15,9,23,0.00,5,,215
2002-2-20,77,66,54,39,33,26,53,35,17,30.12,30.01,29.91,10,10,10,15,7,22,0.00,0,,291
2002-2-21,75,66,55,41,34,29,47,35,19,30.29,30.15,30.02,10,10,10,20,10,31,0.00,3,Thunderstorm,349
2002-2-22,64,54,42,34,28,20,62,39,18,30.38,30.29,30.21,10,10,10,13,8,20,0.00,0,,329
2002-2-23,73,55,37,35,31,29,79,43,21,30.20,30.11,30.01,10,10,10,10,3,16,0.00,0,,170
2002-2-24,77,60,44,56,45,35,85,59,31,30.06,29.97,29.86,10,10,10,16,7,23,0.00,1,,165
2002-2-25,70,59,44,57,47,27,88,63,30,30.31,30.04,29.91,10,10,10,15,8,26,0.00,3,,228
2002-2-26,44,37,30,25,9,2,54,36,17,30.63,30.51,30.32,10,10,10,18,14,30,0.00,2,,344
2002-2-27,50,38,25,12,7,1,55,30,15,30.53,30.37,30.22,10,10,10,10,4,16,0.00,0,,106
2002-2-28,55,42,30,45,31,13,96,62,34,30.29,30.15,30.00,10,8,2,12,4,17,0.00,4,,131
