
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-11-1,73,65,55,59,56,54,100,80,55,30.20,30.13,30.05,15,13,4,9,7,,0.00,4,Fog,71
1988-11-2,75,65,55,59,57,55,100,79,51,30.04,29.92,29.78,10,7,1,18,10,25,0.00,6,Fog,187
1988-11-3,84,72,61,66,61,57,100,75,38,29.78,29.68,29.57,15,11,3,16,10,,0.00,2,Fog,185
1988-11-4,89,75,61,59,50,40,83,48,21,29.75,29.60,29.52,20,17,15,20,9,29,0.00,0,,353
1988-11-5,80,70,59,42,33,25,51,29,14,30.06,29.93,29.77,20,20,20,23,12,32,0.00,0,,332
1988-11-6,78,64,51,50,36,28,71,39,18,30.09,29.99,29.88,20,20,20,15,9,22,0.00,0,,228
1988-11-7,88,74,61,65,61,52,90,70,42,29.95,29.85,29.78,20,18,10,17,10,24,0.00,2,,193
1988-11-8,82,71,60,69,56,43,91,60,43,30.10,30.02,29.96,20,14,7,17,10,,0.00,3,,96
1988-11-9,87,80,73,72,67,63,90,71,46,29.97,29.91,29.83,15,12,7,20,13,30,0.00,5,,183
1988-11-10,77,70,63,72,53,45,96,56,37,30.13,30.03,29.93,15,14,10,18,10,23,0.00,3,Rain,10
1988-11-11,82,72,63,67,57,46,81,63,49,30.07,29.99,29.88,20,15,10,15,8,23,0.00,6,,109
1988-11-12,88,76,62,69,58,39,93,64,27,30.04,29.92,29.85,20,14,7,16,10,,0.14,4,Rain,217
1988-11-13,84,70,55,61,49,41,78,53,32,30.14,30.05,29.99,20,20,20,14,5,,0.00,1,,126
1988-11-14,86,76,66,70,67,63,93,72,46,30.04,29.98,29.88,15,12,7,16,10,26,0.00,7,,180
1988-11-15,86,77,66,69,67,59,87,73,51,29.96,29.80,29.67,20,14,6,25,15,41,0.18,6,Rain-Thunderstorm,189
1988-11-16,64,56,48,49,33,28,58,42,28,30.26,30.11,29.88,20,20,20,22,15,29,0.00,4,,7
1988-11-17,66,54,42,54,32,26,87,44,23,30.25,30.15,30.00,20,20,20,13,8,,0.00,4,,84
1988-11-18,75,66,57,68,62,55,100,89,73,29.98,29.87,29.76,15,7,0,16,5,24,0.16,8,Fog-Rain,152
1988-11-19,77,66,52,71,56,30,97,70,37,30.12,29.82,29.73,20,16,10,34,12,48,0.00,4,Rain,240
1988-11-20,61,52,44,38,33,27,71,52,36,30.29,30.23,30.14,20,20,20,24,15,28,0.00,0,,340
1988-11-21,57,49,41,38,34,30,86,61,36,30.37,30.28,30.22,20,20,20,15,9,,0.00,2,,15
1988-11-22,64,52,39,34,31,25,77,50,24,30.29,30.22,30.15,20,20,20,10,7,,0.00,0,,11
1988-11-23,72,54,36,36,33,31,86,49,22,30.18,30.10,30.01,20,20,15,10,4,,0.00,0,,190
1988-11-24,75,60,44,66,51,33,100,74,52,30.02,29.91,29.81,20,14,7,15,6,,0.00,4,,165
1988-11-25,78,72,66,68,67,65,96,83,64,29.84,29.72,29.60,15,10,7,20,12,28,0.00,7,Rain,170
1988-11-26,84,74,62,69,49,33,97,51,17,29.75,29.60,29.52,20,16,7,22,11,32,0.00,3,Rain,270
1988-11-27,66,58,48,42,30,18,57,37,16,30.36,30.05,29.79,20,18,10,22,12,30,0.00,2,,339
1988-11-28,62,50,37,25,23,19,57,38,20,30.44,30.33,30.20,20,20,20,12,7,,0.00,0,,214
1988-11-29,75,58,41,48,35,23,70,47,27,30.30,30.14,30.04,20,20,20,20,8,25,0.00,0,,229
1988-11-30,64,55,46,36,25,17,66,38,16,30.43,30.36,30.30,20,20,20,16,10,,0.00,1,,7
