
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-12-1,71,57,43,33,26,22,68,36,16,30.51,30.44,30.38,20,20,20,13,6,,0.00,0,,308
1988-12-2,73,58,44,35,29,24,68,39,16,30.49,30.42,30.36,20,20,20,8,5,,0.00,0,,240
1988-12-3,73,56,39,41,35,31,73,46,24,30.41,30.36,30.30,20,20,20,10,3,,0.00,1,,183
1988-12-4,73,60,46,49,40,35,79,54,28,30.51,30.44,30.40,20,20,20,12,4,,0.00,5,,348
1988-12-5,66,59,52,38,36,33,55,45,32,30.49,30.40,30.30,20,20,20,13,8,,0.00,6,,34
1988-12-6,68,60,52,51,48,37,80,65,53,30.29,30.16,30.03,20,19,15,14,5,16,0.00,6,,179
1988-12-7,78,68,57,60,56,51,90,71,48,30.02,29.93,29.84,20,15,7,18,7,23,0.02,6,Rain,171
1988-12-8,57,48,39,55,46,37,97,92,87,30.39,30.18,30.02,10,5,2,26,16,32,0.24,8,Fog-Rain,357
1988-12-9,46,42,37,42,37,35,93,83,71,30.45,30.37,30.27,15,9,4,18,14,23,0.16,8,Fog-Rain,1
1988-12-10,46,44,43,44,43,42,97,96,89,30.25,30.15,30.07,10,6,2,13,7,,0.42,8,Fog-Rain,27
1988-12-11,52,48,45,44,43,40,97,84,71,30.30,30.17,30.11,20,15,5,18,9,,0.00,8,Fog-Rain,357
1988-12-12,55,48,42,42,37,34,90,72,48,30.44,30.35,30.30,20,18,15,15,10,,0.00,5,,356
1988-12-13,70,52,34,42,37,28,97,66,21,30.36,30.24,30.11,20,18,15,15,6,21,0.00,0,,200
1988-12-14,72,56,41,54,48,39,96,76,51,30.08,29.94,29.83,20,17,7,21,8,36,0.00,1,,180
1988-12-15,55,50,45,53,41,31,90,70,58,30.48,30.22,29.97,20,15,10,21,11,26,0.00,6,,342
1988-12-16,54,46,39,30,26,23,56,45,31,30.57,30.47,30.38,20,18,15,20,14,25,0.00,4,,358
1988-12-17,61,50,39,33,29,24,77,50,25,30.50,30.44,30.42,20,20,20,16,8,,0.00,1,,332
1988-12-18,64,49,34,35,30,27,89,52,24,30.45,30.33,30.17,20,20,20,14,5,,0.00,1,,205
1988-12-19,72,58,44,60,49,33,89,72,59,30.15,29.97,29.83,20,19,15,24,11,37,0.00,7,,177
1988-12-20,73,68,64,62,60,58,87,77,64,30.10,30.01,29.91,15,12,10,18,9,23,0.00,8,Rain,193
1988-12-21,75,66,57,66,49,32,90,56,26,30.20,30.11,30.04,15,15,15,13,8,,0.00,5,,40
1988-12-22,78,71,62,67,63,55,93,79,58,30.10,30.03,29.99,20,15,10,17,11,20,0.02,7,Rain,192
1988-12-23,69,61,53,64,51,40,93,68,38,30.10,29.97,29.86,20,17,3,14,8,,0.00,6,Fog,140
1988-12-24,66,60,53,65,32,19,96,40,16,30.19,30.08,29.91,20,17,3,20,11,23,0.00,3,Fog,353
1988-12-25,64,55,48,61,38,28,90,53,37,30.19,30.12,30.05,20,14,5,13,8,,0.00,7,Fog-Rain,79
1988-12-26,78,71,64,65,62,57,100,77,50,30.06,29.95,29.85,15,10,3,25,15,37,0.00,7,Fog,159
1988-12-27,73,62,48,65,56,41,84,78,71,30.24,29.92,29.82,20,14,10,23,15,31,0.00,7,Rain,191
1988-12-28,48,41,34,37,23,16,83,51,29,30.48,30.36,30.24,20,20,20,18,14,53,0.00,0,,24
1988-12-29,55,44,33,47,32,23,96,65,47,30.35,30.21,30.11,20,18,4,12,6,,0.00,6,Fog,81
1988-12-30,52,49,46,49,47,45,100,94,86,30.12,30.04,30.00,10,6,1,12,7,,0.08,8,Fog-Rain,49
1988-12-31,71,60,50,51,37,22,97,58,16,30.06,30.02,29.97,20,14,4,13,8,,0.04,3,Fog-Rain,317
