
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-9-1,91,82,73,74,72,70,87,72,50,29.85,29.80,29.73,20,19,15,14,6,,0.00,3,,78
1979-9-2,91,82,73,72,71,69,91,73,47,29.90,29.83,29.79,20,17,7,14,8,,0.00,5,,101
1979-9-3,93,82,72,71,69,65,91,68,38,29.90,29.86,29.77,20,20,15,14,5,,0.00,2,,152
1979-9-4,89,81,73,72,70,68,90,77,50,29.89,29.85,29.81,20,15,10,9,4,,0.00,4,Rain,134
1979-9-5,91,82,72,73,71,69,93,79,48,29.92,29.87,29.83,20,13,4,13,3,,0.03,4,Fog-Rain-Thunderstorm,133
1979-9-6,88,80,73,75,72,69,97,81,53,29.96,29.91,29.87,20,13,1,16,6,,0.06,6,Fog-Rain-Thunderstorm,122
1979-9-7,91,81,71,73,68,65,93,69,42,29.99,29.94,29.90,20,12,8,14,7,,0.00,2,,56
1979-9-8,93,82,71,70,67,64,87,64,39,30.02,29.97,29.93,10,7,4,12,6,,0.00,1,,146
1979-9-9,89,79,69,67,59,48,78,55,27,30.05,29.99,29.92,15,12,7,12,7,,0.00,1,,44
1979-9-10,87,76,64,61,58,55,78,56,36,30.00,29.94,29.86,15,11,7,10,5,,0.00,0,,42
1979-9-11,91,80,69,66,62,59,75,58,36,29.96,29.89,29.84,15,7,4,13,7,,0.00,4,,53
1979-9-12,90,80,71,63,60,58,71,54,34,29.88,29.83,29.75,10,7,4,13,8,,0.00,6,,27
1979-9-13,91,81,71,62,60,57,68,51,32,29.87,29.82,29.78,10,8,5,20,11,24,0.00,4,,11
1979-9-14,84,77,70,60,55,48,64,49,34,30.14,30.01,29.88,15,12,10,17,11,20,0.00,0,,28
1979-9-15,79,72,64,47,45,43,52,40,30,30.21,30.15,30.11,20,18,15,18,13,,0.00,6,,22
1979-9-16,81,71,61,48,45,41,60,41,24,30.18,30.11,30.02,20,20,20,16,10,,0.00,1,,24
1979-9-17,86,73,60,61,49,42,58,44,29,30.08,30.02,29.95,20,19,15,14,9,20,0.00,2,,26
1979-9-18,75,72,69,71,68,64,93,87,67,30.06,30.01,29.96,20,6,2,13,9,,0.77,8,Fog-Rain,29
1979-9-19,71,70,68,67,66,65,90,89,87,30.02,29.94,29.85,15,10,4,14,11,,0.53,8,Fog-Rain,14
1979-9-20,82,75,68,65,65,64,90,76,54,29.83,29.76,29.72,20,15,10,21,13,26,0.00,5,Rain,352
1979-9-21,84,74,64,63,60,57,90,64,41,30.01,29.92,29.82,20,18,15,16,9,23,0.00,0,,359
1979-9-22,86,75,64,63,60,58,87,64,38,30.07,30.02,29.99,20,14,10,9,5,,0.00,0,,254
1979-9-23,88,76,64,64,62,60,87,64,39,30.08,30.03,29.99,20,13,4,10,2,,0.00,0,,103
1979-9-24,87,76,64,66,63,61,90,67,43,30.11,30.06,30.02,15,8,5,8,2,,0.00,1,Fog,96
1979-9-25,86,73,60,60,52,45,83,52,25,30.19,30.13,30.09,20,14,7,13,5,,0.00,0,,38
1979-9-26,87,74,60,58,54,50,69,52,32,30.15,30.08,29.99,20,15,10,9,6,,0.03,0,,30
1979-9-27,88,76,63,62,59,57,84,61,35,30.03,29.96,29.88,15,12,5,7,4,,0.00,0,,196
1979-9-28,91,77,63,64,61,58,87,62,35,29.96,29.92,29.87,15,11,2,13,6,,0.00,0,Fog,173
1979-9-29,93,78,63,65,61,56,90,61,29,30.01,29.94,29.88,20,12,4,13,7,,0.00,1,,182
1979-9-30,91,77,63,65,60,56,87,60,30,30.04,29.98,29.93,20,17,10,10,5,,0.00,0,,165
