
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-8-1,102,88,75,74,68,62,87,54,27,30.00,29.94,29.87,15,15,15,10,7,,0.00,0,,177
1986-8-2,102,88,75,75,68,59,94,54,27,29.98,29.94,29.86,15,15,15,12,7,,0.00,1,,162
1986-8-3,100,88,75,70,67,59,79,54,27,30.11,30.03,29.97,15,15,15,23,7,33,0.00,4,Rain-Thunderstorm,147
1986-8-4,95,84,73,73,70,63,97,68,36,30.11,30.05,29.95,8,7,5,13,6,,0.06,6,Rain,45
1986-8-5,91,82,73,74,71,69,91,72,48,30.04,29.97,29.89,15,11,7,18,5,30,0.10,4,Rain-Thunderstorm,128
1986-8-6,93,83,73,72,70,67,93,68,45,30.00,29.95,29.89,15,14,10,15,8,23,0.00,4,,169
1986-8-7,98,88,77,75,70,63,94,61,33,30.02,29.96,29.90,15,13,8,14,11,22,0.00,3,,170
1986-8-8,97,86,75,74,70,65,94,65,37,29.99,29.94,29.85,15,14,10,13,8,18,0.00,4,,161
1986-8-9,97,85,73,74,70,63,97,63,32,29.99,29.91,29.81,20,17,10,15,9,23,0.00,3,,171
1986-8-10,99,87,75,75,71,66,94,64,34,30.02,29.94,29.88,20,18,10,16,9,22,0.00,5,,173
1986-8-11,93,84,75,77,73,68,96,77,47,30.05,30.00,29.98,20,15,7,15,4,21,0.13,6,Rain-Thunderstorm,122
1986-8-12,93,83,73,73,71,68,93,71,44,30.08,29.99,29.91,20,19,15,15,5,21,0.00,4,,117
1986-8-13,96,84,72,74,67,57,97,62,33,30.00,29.93,29.83,20,15,4,14,5,,0.00,2,,147
1986-8-14,97,85,73,73,70,66,97,65,36,29.96,29.88,29.80,20,15,7,13,8,20,0.00,4,,173
1986-8-15,96,86,77,75,72,67,90,67,41,29.93,29.88,29.80,20,17,10,21,10,36,0.00,4,Rain,179
1986-8-16,96,86,75,75,71,65,90,65,36,29.94,29.88,29.80,20,17,10,14,9,,0.00,5,,181
1986-8-17,98,88,77,76,71,65,94,62,35,30.01,29.92,29.86,20,16,8,13,7,,0.00,4,,171
1986-8-18,102,88,75,72,67,60,85,51,25,30.03,29.97,29.91,20,18,10,9,5,,0.00,1,,187
1986-8-19,102,90,78,71,68,64,79,50,32,29.98,29.93,29.88,20,16,10,15,4,22,0.00,2,,60
1986-8-20,99,88,77,71,69,63,79,56,35,29.97,29.91,29.83,20,17,10,15,6,,0.00,2,,146
1986-8-21,89,84,78,72,68,65,77,63,48,30.02,29.97,29.93,15,10,5,14,6,,0.00,6,Rain,35
1986-8-22,86,80,73,67,64,60,71,59,48,30.04,29.97,29.92,10,8,6,12,8,,0.00,6,Rain,81
1986-8-23,82,76,71,73,70,66,100,82,65,30.09,30.02,29.97,20,11,3,14,6,,0.09,6,Fog-Rain,93
1986-8-24,84,78,73,75,73,69,100,85,61,30.10,30.04,29.97,15,9,2,18,6,34,0.60,7,Fog-Rain-Thunderstorm,149
1986-8-25,93,83,73,75,72,65,100,74,40,30.10,30.03,29.97,15,10,5,14,5,18,0.00,7,Fog,148
1986-8-26,96,86,75,76,70,63,97,66,36,30.09,30.02,29.94,15,12,5,13,7,,0.00,6,Fog,173
1986-8-27,96,86,75,74,70,64,91,64,36,30.05,29.98,29.89,15,14,10,9,6,,0.00,4,,177
1986-8-28,84,78,71,73,70,67,97,79,55,30.09,30.03,29.97,15,12,7,16,7,21,0.10,7,Rain,39
1986-8-29,86,78,69,69,63,56,93,66,38,30.17,30.09,30.02,20,15,4,14,9,,0.00,4,Fog,53
1986-8-30,89,76,64,64,57,53,70,53,32,30.11,30.04,29.96,20,15,10,14,6,,0.00,5,,76
1986-8-31,93,82,71,74,69,64,87,68,42,30.02,29.95,29.84,20,12,5,15,6,,0.00,5,Fog,117
