
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-5-1,79,67,55,60,57,54,100,72,42,30.03,29.96,29.84,20,12,0,14,4,23,0.00,2,Fog,145
1988-5-2,71,66,60,68,62,54,97,87,70,29.91,29.86,29.81,20,9,2,13,7,,0.01,7,Fog-Rain,158
1988-5-3,82,72,61,65,51,38,100,57,22,30.04,29.97,29.91,20,12,0,17,5,23,0.00,2,Fog,263
1988-5-4,82,70,57,51,46,40,72,43,24,30.18,30.10,30.02,20,20,20,15,8,,0.00,0,,18
1988-5-5,86,72,57,55,53,50,83,52,31,30.22,30.14,30.07,20,20,20,12,5,,0.00,1,,113
1988-5-6,84,72,61,65,60,57,93,68,43,30.10,30.02,29.91,20,13,5,16,8,25,0.00,4,Fog,155
1988-5-7,78,72,66,69,67,63,96,86,71,29.97,29.87,29.77,15,8,1,17,9,18,0.01,8,Fog-Rain,154
1988-5-8,96,84,72,73,64,36,100,66,12,29.86,29.80,29.74,20,10,1,14,10,23,0.03,7,Fog-Rain,189
1988-5-9,91,82,73,73,70,63,91,71,38,29.97,29.90,29.85,9,7,3,13,9,,0.00,6,,163
1988-5-10,89,79,69,71,68,65,100,75,45,30.10,30.02,29.97,10,5,1,14,6,,0.00,5,Fog,104
1988-5-11,75,70,64,71,66,62,93,83,62,30.16,30.09,30.04,10,6,2,22,9,33,0.72,8,Fog-Rain-Thunderstorm,52
1988-5-12,79,70,62,63,60,56,93,73,47,30.22,30.15,30.10,20,13,4,14,9,,0.09,5,Fog-Rain,58
1988-5-13,82,72,62,63,60,56,93,67,42,30.16,30.11,30.04,20,16,7,9,3,,0.00,1,,170
1988-5-14,84,74,63,65,61,57,97,67,40,30.11,30.03,29.94,20,12,4,14,8,20,0.00,2,Fog,167
1988-5-15,87,78,68,67,65,61,93,69,44,30.00,29.94,29.83,15,11,3,14,9,21,0.00,5,Fog,171
1988-5-16,84,75,66,68,66,63,97,77,49,30.09,29.95,29.89,15,9,3,13,8,,0.01,5,Fog-Rain-Thunderstorm,141
1988-5-17,89,78,66,67,61,56,96,64,32,29.96,29.91,29.83,15,13,5,9,4,,0.05,4,Fog,157
1988-5-18,88,74,61,64,59,54,90,61,36,29.92,29.86,29.78,20,16,8,14,7,21,0.00,2,,148
1988-5-19,84,74,63,67,62,56,97,67,40,29.86,29.81,29.75,15,12,5,15,6,23,0.00,4,Fog,140
1988-5-20,84,74,64,69,66,60,97,77,56,29.90,29.83,29.75,15,9,3,15,6,,0.72,7,Fog-Rain-Thunderstorm,116
1988-5-21,84,74,63,64,60,52,97,72,35,29.96,29.87,29.78,20,12,3,15,9,,0.40,7,Fog-Rain-Thunderstorm,284
1988-5-22,84,73,62,54,46,40,62,40,21,29.94,29.89,29.84,20,19,15,25,12,41,0.00,1,,279
1988-5-23,91,77,63,56,48,42,60,39,19,29.96,29.89,29.80,20,20,20,15,8,21,0.00,0,,273
1988-5-24,89,78,68,61,58,53,65,50,32,29.98,29.91,29.86,20,14,10,15,9,20,0.00,1,,346
1988-5-25,84,75,66,59,57,55,73,54,36,30.06,30.01,29.96,15,15,15,13,8,,0.00,0,,39
1988-5-26,82,74,66,59,57,52,78,56,38,30.13,30.06,30.01,15,10,7,10,7,,0.00,3,,71
1988-5-27,84,73,62,63,56,51,86,57,35,30.09,30.03,29.96,15,14,7,13,5,,0.00,0,,119
1988-5-28,86,74,62,65,61,57,90,66,44,30.04,29.97,29.86,15,12,8,16,6,23,0.00,4,,142
1988-5-29,84,76,69,72,69,65,96,86,61,29.92,29.85,29.73,15,9,0,29,10,46,0.82,7,Fog-Rain-Thunderstorm,131
1988-5-30,82,78,73,73,71,70,93,81,65,29.87,29.81,29.78,15,12,7,15,11,26,0.05,8,Rain,142
1988-5-31,87,80,73,73,72,70,96,79,59,29.92,29.87,29.81,15,12,10,17,12,24,0.08,7,Rain,132
