
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,94,83,71,69,63,61,69,51,33,30.14,30.07,30.01,10,10,10,10,4,15,0.00,0,,143
2009-9-2,98,85,71,66,62,57,84,56,27,30.12,30.03,29.93,10,10,9,10,3,21,0.00,1,,169
2009-9-3,101,88,74,69,64,56,82,53,24,29.99,29.93,29.82,10,10,10,15,5,22,0.00,0,,176
2009-9-4,95,82,68,72,68,64,97,68,39,30.01,29.95,29.85,10,8,0,23,3,37,1.48,3,Fog-Rain-Thunderstorm,133
2009-9-5,91,82,72,70,68,64,93,69,44,30.05,29.99,29.95,10,10,9,14,1,22,T,3,Rain-Thunderstorm,59
2009-9-6,95,84,72,69,66,61,93,63,33,30.05,30.00,29.93,10,9,6,9,3,14,0.00,0,,85
2009-9-7,96,84,71,69,66,62,90,62,34,30.04,29.96,29.85,10,10,10,12,4,18,0.00,1,,141
2009-9-8,96,85,73,71,68,61,87,59,31,29.95,29.89,29.80,10,10,10,13,4,18,0.00,1,,159
2009-9-9,88,82,75,75,72,69,88,72,55,30.00,29.94,29.88,10,10,6,14,2,24,0.02,4,Rain-Thunderstorm,164
2009-9-10,87,80,73,73,72,69,93,76,59,30.02,29.97,29.93,10,8,2,8,2,15,0.22,5,Rain-Thunderstorm,238
2009-9-11,81,77,72,73,71,69,93,84,74,29.99,29.94,29.88,10,9,2,10,3,15,0.16,7,Rain-Thunderstorm,16
2009-9-12,76,74,71,70,70,70,93,93,93,29.90,29.86,29.82,10,6,2,8,1,14,2.11,8,Rain-Thunderstorm,45
2009-9-13,84,77,70,71,70,68,93,78,63,29.82,29.75,29.70,10,10,10,10,3,15,T,5,Rain,305
2009-9-14,80,76,71,70,67,64,93,78,62,29.90,29.83,29.77,10,10,7,12,6,20,T,7,,307
2009-9-15,86,78,70,66,65,64,84,68,51,29.93,29.89,29.85,10,10,10,14,4,22,0.00,5,,338
2009-9-16,89,79,68,67,66,63,93,69,45,29.96,29.89,29.84,10,10,8,15,6,23,0.00,2,,312
2009-9-17,80,75,70,66,64,62,84,71,58,29.96,29.90,29.85,10,10,10,13,7,21,0.00,5,,319
2009-9-18,88,79,70,67,65,64,84,66,48,30.03,29.97,29.92,10,10,10,13,5,17,0.00,5,,334
2009-9-19,88,79,70,67,66,64,90,69,48,30.10,30.01,29.95,10,10,7,8,2,14,0.00,3,,339
2009-9-20,93,82,70,69,66,63,90,64,38,30.01,29.94,29.86,10,10,10,10,3,16,0.00,0,,192
2009-9-21,96,86,75,73,70,65,94,67,40,29.95,29.88,29.78,10,10,6,13,6,24,0.00,3,,177
2009-9-22,81,72,62,73,64,56,100,84,68,30.13,30.02,29.84,10,6,1,18,5,28,2.39,8,Rain-Thunderstorm,360
2009-9-23,66,62,58,58,56,53,93,81,68,30.23,30.17,30.11,10,10,8,10,4,15,0.17,5,Rain-Thunderstorm,352
2009-9-24,68,63,58,61,56,53,93,78,63,30.20,30.15,30.11,10,10,8,10,2,16,0.03,7,Rain,357
2009-9-25,84,72,59,65,60,55,84,68,51,30.17,30.10,30.03,10,10,10,8,2,12,0.00,2,,351
2009-9-26,92,79,65,69,66,63,93,69,44,30.07,30.01,29.94,10,10,7,6,1,9,0.00,1,,125
2009-9-27,93,81,68,72,69,66,90,67,44,29.96,29.87,29.79,10,10,9,12,3,23,0.00,1,,202
2009-9-28,91,78,65,76,70,53,94,70,46,30.05,29.95,29.85,10,9,2,13,2,21,0.27,4,Rain-Thunderstorm,9
2009-9-29,81,71,61,66,59,50,84,68,51,30.18,30.09,30.02,10,10,10,9,2,17,0.01,5,Rain-Thunderstorm,11
2009-9-30,89,79,68,73,68,64,87,71,55,30.07,29.98,29.87,10,10,10,13,5,20,0.00,6,,160
