
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-9-1,93,83,73,72,69,66,87,72,40,30.01,29.97,29.90,15,13,7,23,5,,0.02,4,Rain-Thunderstorm,132
1984-9-2,90,82,73,72,70,68,93,75,52,30.07,29.99,29.95,15,11,5,16,6,,0.00,6,Fog,121
1984-9-3,84,78,73,71,69,67,90,80,55,30.07,30.03,29.98,20,12,0,23,5,,0.60,7,Rain-Thunderstorm,70
1984-9-4,86,78,69,70,62,53,90,64,36,30.10,30.05,30.00,15,14,10,15,8,24,0.00,4,,18
1984-9-5,90,77,64,59,55,51,73,50,26,30.19,30.12,30.07,20,15,15,16,10,23,0.00,0,,52
1984-9-6,90,77,64,60,54,46,75,48,25,30.13,30.06,29.98,20,17,15,14,6,,0.00,0,,121
1984-9-7,90,76,63,69,63,55,87,66,46,30.04,29.97,29.88,20,11,7,16,7,25,0.00,2,,144
1984-9-8,93,83,73,70,67,62,90,65,38,30.00,29.94,29.88,20,16,10,20,11,28,0.00,4,Rain,174
1984-9-9,95,84,73,71,68,63,90,65,36,29.96,29.89,29.79,20,18,10,20,12,23,0.00,3,,185
1984-9-10,93,83,73,70,68,64,87,64,37,29.88,29.83,29.74,20,18,10,17,11,25,0.00,3,,171
1984-9-11,93,82,72,71,67,63,93,65,37,29.96,29.88,29.84,20,17,10,17,9,24,0.00,3,,163
1984-9-12,93,82,70,72,67,62,97,64,36,30.08,29.99,29.93,20,14,1,14,6,,0.00,4,Fog,159
1984-9-13,93,82,71,71,66,58,96,62,33,30.06,30.00,29.92,20,16,10,12,7,,0.00,3,,157
1984-9-14,93,82,70,68,64,60,90,59,33,30.00,29.96,29.89,15,15,10,12,6,,0.00,1,,173
1984-9-15,87,78,69,66,64,62,78,64,48,30.09,30.01,29.97,15,14,7,21,10,26,0.00,3,,350
1984-9-16,84,73,62,61,50,38,78,50,23,30.17,30.10,30.01,20,18,15,17,14,25,0.00,2,,30
1984-9-17,87,74,60,48,44,39,58,37,23,30.15,30.09,30.02,20,19,15,16,10,18,0.00,1,,35
1984-9-18,89,78,66,55,50,45,54,41,28,30.13,30.06,29.99,20,14,10,17,11,30,0.00,1,,33
1984-9-19,84,74,64,59,55,51,70,51,37,30.06,30.00,29.93,15,11,7,15,10,25,0.00,3,,35
1984-9-20,79,74,69,63,58,56,71,62,52,29.94,29.87,29.80,10,9,7,15,9,,0.01,7,Rain,34
1984-9-21,75,70,64,68,64,58,93,85,63,29.81,29.72,29.66,10,8,4,14,12,,0.15,8,Rain,18
1984-9-22,87,76,66,68,67,64,100,75,46,29.87,29.77,29.69,15,8,3,12,6,,0.00,5,Fog,244
1984-9-23,90,80,70,71,68,65,97,72,45,30.01,29.93,29.88,15,10,2,12,7,,0.00,5,Fog,154
1984-9-24,91,82,73,73,70,66,93,71,42,30.00,29.93,29.83,15,12,7,15,9,20,0.00,5,,161
1984-9-25,86,78,66,72,68,56,93,73,53,30.08,29.97,29.93,15,13,7,23,9,32,0.01,7,Rain,141
1984-9-26,73,65,57,55,53,51,81,67,52,30.23,30.15,30.09,20,18,15,17,14,23,0.00,6,,5
1984-9-27,80,68,57,61,57,52,90,74,50,30.20,30.12,30.02,20,13,9,15,10,,0.00,5,,38
1984-9-28,66,60,55,61,56,51,90,82,75,30.26,30.18,30.10,15,10,5,18,13,23,0.00,7,,29
1984-9-29,61,57,53,51,47,44,86,71,57,30.34,30.28,30.25,15,12,8,21,16,30,0.02,7,,16
1984-9-30,69,58,48,45,39,35,69,50,33,30.36,30.28,30.21,20,18,15,17,10,18,0.00,2,,6
