
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,84,70,56,60,55,52,100,67,34,30.35,30.27,30.19,10,10,9,9,1,13,0.00,1,,187
2008-11-2,83,70,56,58,54,50,86,60,33,30.23,30.16,30.09,10,10,10,12,3,17,0.00,1,,172
2008-11-3,81,69,56,58,55,51,93,65,36,30.17,30.10,30.03,10,10,9,12,4,20,0.00,1,,146
2008-11-4,84,72,60,64,59,55,90,66,42,30.11,30.02,29.94,10,10,10,13,5,21,T,4,,154
2008-11-5,86,77,68,65,62,56,87,62,37,29.94,29.85,29.75,10,10,10,18,9,33,0.00,5,,181
2008-11-6,78,65,51,66,44,26,93,54,15,30.05,29.94,29.82,10,10,8,10,3,16,0.01,5,Rain,325
2008-11-7,74,61,48,40,33,25,63,40,16,30.17,30.10,30.04,10,10,10,14,3,23,0.00,1,,4
2008-11-8,78,62,46,40,29,11,66,37,8,30.15,30.07,30.00,10,10,10,8,2,13,0.00,0,,301
2008-11-9,80,62,44,52,40,31,70,44,18,30.08,30.00,29.92,10,10,10,16,5,25,0.00,1,,151
2008-11-10,77,71,64,69,63,54,93,76,58,29.94,29.87,29.80,10,10,9,15,7,23,0.05,8,Rain,143
2008-11-11,79,71,63,70,66,61,93,76,58,29.99,29.89,29.81,10,7,1,13,2,20,0.55,7,Rain-Thunderstorm,338
2008-11-12,76,68,60,63,59,55,100,75,50,29.99,29.91,29.84,10,7,0,10,2,17,0.00,4,Fog,51
2008-11-13,78,66,53,61,57,53,100,75,50,29.99,29.89,29.78,10,8,5,12,3,20,0.00,3,,160
2008-11-14,83,71,58,61,55,35,100,67,34,30.22,29.83,29.73,10,8,4,23,6,40,0.00,5,,248
2008-11-15,60,52,43,36,24,17,49,35,21,30.46,30.38,30.24,10,10,10,22,8,31,0.00,0,,344
2008-11-16,68,52,36,31,26,21,76,47,18,30.45,30.38,30.30,10,10,10,7,1,12,0.00,0,,215
2008-11-17,76,57,38,32,28,21,82,48,13,30.40,30.34,30.27,10,10,10,8,1,13,0.00,0,,195
2008-11-18,73,59,45,41,37,31,65,47,29,30.48,30.40,30.35,10,10,10,9,3,14,0.00,0,,353
2008-11-19,79,63,46,48,43,40,93,60,27,30.38,30.25,30.15,10,10,8,12,2,20,0.00,0,,206
2008-11-20,77,64,50,57,47,27,93,65,37,30.44,30.23,30.13,10,10,4,18,5,29,0.00,2,,342
2008-11-21,55,49,42,30,24,22,49,40,30,30.59,30.50,30.44,10,10,10,16,6,26,0.00,4,,12
2008-11-22,61,55,49,51,37,26,67,52,36,30.44,30.37,30.28,10,10,10,8,2,12,T,8,Rain,136
2008-11-23,75,67,58,63,60,53,100,82,64,30.27,30.17,30.07,10,7,2,10,4,18,0.05,7,Rain,180
2008-11-24,70,60,49,64,46,27,93,57,21,30.37,30.22,30.09,10,10,10,16,6,24,T,4,Rain,346
2008-11-25,71,56,40,35,29,22,76,46,16,30.38,30.28,30.18,10,10,10,7,2,12,0.00,0,,273
2008-11-26,75,61,47,57,47,29,84,65,46,30.18,30.10,30.00,10,10,10,12,3,18,0.00,1,,211
2008-11-27,76,66,55,64,58,54,100,82,64,30.09,30.02,29.93,10,7,0,9,2,13,0.00,4,Fog,150
2008-11-28,76,65,53,67,61,48,93,79,64,29.95,29.89,29.83,10,8,4,10,4,18,0.04,7,Rain,35
2008-11-29,60,55,49,52,48,38,93,74,54,29.90,29.83,29.74,10,8,4,12,4,16,0.02,6,Rain-Thunderstorm,342
2008-11-30,64,54,43,38,33,26,76,52,27,30.00,29.90,29.83,10,10,10,17,5,29,0.00,1,,301
