
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,87,77,66,59,55,50,73,53,32,30.09,30.02,29.98,10,10,10,10,5,16,0.00,0,,3
2010-10-2,86,75,64,51,49,45,56,42,27,30.12,30.06,30.01,10,10,10,9,5,15,0.00,0,,16
2010-10-3,77,70,62,53,48,40,63,49,35,30.26,30.19,30.11,10,10,10,13,7,20,0.00,0,,22
2010-10-4,77,65,52,44,41,37,66,46,26,30.33,30.25,30.20,10,10,10,8,3,14,0.00,0,,50
2010-10-5,80,65,49,45,43,40,80,53,25,30.34,30.28,30.23,10,10,10,8,1,13,0.00,0,,120
2010-10-6,82,66,50,52,45,39,80,53,25,30.34,30.26,30.19,10,10,10,7,1,10,0.00,0,,110
2010-10-7,84,69,53,52,45,39,83,53,22,30.27,30.20,30.13,10,10,8,7,1,12,0.00,0,,221
2010-10-8,84,70,55,53,46,40,72,46,20,30.19,30.12,30.05,10,10,10,10,2,14,0.00,0,,193
2010-10-9,86,72,57,59,52,49,86,58,29,30.12,30.06,29.99,10,10,10,9,2,16,0.00,0,,170
2010-10-10,86,74,61,66,61,56,90,64,37,30.04,29.96,29.84,10,10,7,7,4,14,0.00,2,,0
2010-10-11,87,76,65,67,64,61,100,72,44,29.93,29.88,29.81,10,8,2,12,3,17,0.02,1,Rain-Thunderstorm,191
2010-10-12,89,76,63,66,58,46,93,60,27,30.10,30.00,29.92,10,8,2,10,3,15,0.00,0,,14
2010-10-13,85,73,61,55,52,47,73,53,32,30.25,30.17,30.10,10,10,10,13,6,21,0.00,0,,339
2010-10-14,80,66,51,47,38,30,66,41,16,30.34,30.25,30.17,10,10,3,13,4,20,0.00,0,,357
2010-10-15,85,68,51,49,42,36,77,47,17,30.21,30.14,30.06,10,10,10,7,1,12,0.00,0,,305
2010-10-16,84,68,51,54,47,42,77,52,26,30.17,30.11,30.06,10,10,10,9,1,16,0.00,0,,245
2010-10-17,84,72,59,65,58,54,90,64,37,30.14,30.06,29.97,10,9,6,9,2,18,0.00,1,,190
2010-10-18,85,75,65,66,63,57,93,67,40,30.04,29.96,29.87,10,9,4,10,4,17,0.00,3,,183
2010-10-19,85,74,63,66,62,60,93,70,47,30.02,29.95,29.91,10,10,10,9,1,17,0.00,2,,212
2010-10-20,87,76,64,65,63,60,93,68,42,30.06,30.00,29.96,10,10,7,7,1,12,0.00,1,,142
2010-10-21,87,76,65,67,64,61,93,69,45,30.07,29.98,29.89,10,10,10,13,4,23,0.00,2,,165
2010-10-22,86,77,68,70,66,61,93,69,44,30.00,29.94,29.86,10,9,5,18,9,30,0.01,5,Rain-Thunderstorm,157
2010-10-23,86,78,70,72,67,62,97,73,48,29.98,29.93,29.83,10,8,2,14,6,25,0.05,5,Rain-Thunderstorm,166
2010-10-24,87,77,67,68,66,63,93,70,46,29.98,29.88,29.77,10,8,3,10,4,18,0.00,3,,193
2010-10-25,88,79,70,69,67,62,90,68,45,29.78,29.64,29.45,10,7,4,15,8,28,0.00,3,,191
2010-10-26,84,72,60,69,55,42,90,57,23,29.78,29.68,29.52,10,8,2,13,3,23,0.00,1,,95
2010-10-27,89,72,55,67,58,48,83,62,40,30.13,29.90,29.78,10,10,7,18,3,31,0.00,2,,13
2010-10-28,78,68,57,42,27,20,35,24,12,30.44,30.35,30.15,10,10,10,17,8,29,0.00,2,,17
2010-10-29,73,59,45,36,30,24,61,39,17,30.45,30.35,30.23,10,10,10,8,2,13,0.00,0,,347
2010-10-30,80,60,40,41,36,34,79,50,20,30.22,30.10,29.99,10,10,10,10,2,17,0.00,0,,177
2010-10-31,86,71,55,60,52,42,86,59,32,30.01,29.95,29.87,10,10,10,12,3,20,0.00,0,,195
