
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2001-12-1,69,56,43,61,53,43,100,86,64,30.22,30.16,30.10,10,9,3,6,1,,0.05,4,Rain,309
2001-12-2,61,59,57,61,59,57,100,100,100,30.26,30.19,30.12,7,2,0,10,2,,0.52,8,Fog-Rain-Thunderstorm,94
2001-12-3,66,60,55,65,61,55,100,100,94,30.18,30.13,30.09,4,2,0,7,4,,0.01,8,Fog-Rain,126
2001-12-4,73,68,64,70,68,64,100,95,85,30.11,30.06,29.99,10,7,0,13,7,22,0.02,8,Fog-Rain,142
2001-12-5,77,72,68,72,68,66,100,91,69,30.18,30.10,30.03,10,10,4,13,8,18,0.02,7,Rain,169
2001-12-6,75,70,64,70,67,64,100,93,71,30.21,30.15,30.05,10,6,0,7,2,,0.00,6,Fog,208
2001-12-7,73,68,64,70,67,64,100,93,78,30.05,29.98,29.91,10,8,2,9,3,,0.00,6,Rain,194
2001-12-8,68,56,45,67,44,30,100,74,46,30.32,30.14,29.93,10,8,1,20,9,33,1.38,5,Rain-Thunderstorm,339
2001-12-9,55,47,37,34,28,22,89,54,30,30.32,30.25,30.17,10,10,10,10,5,,0.00,1,,338
2001-12-10,60,46,32,38,33,30,100,64,32,30.20,30.13,30.05,10,10,10,9,2,,0.00,0,,119
2001-12-11,55,50,44,56,50,37,100,95,71,30.07,29.95,29.86,10,3,0,10,2,,0.62,7,Fog-Rain,87
2001-12-12,69,62,54,66,60,53,100,97,78,29.99,29.87,29.83,10,4,0,7,2,,0.01,6,Fog,152
2001-12-13,55,47,39,48,42,35,100,80,47,30.09,29.99,29.91,10,8,1,18,7,26,0.28,4,Rain-Thunderstorm,321
2001-12-14,63,49,35,43,38,35,100,80,35,30.11,30.02,29.94,10,8,0,9,3,,0.00,0,Fog,224
2001-12-15,64,55,48,65,56,44,100,96,76,30.01,29.91,29.83,10,4,0,9,2,16,1.39,8,Fog-Rain,80
2001-12-16,72,64,55,71,65,53,100,97,87,30.00,29.85,29.75,10,5,0,14,6,28,0.31,7,Fog-Rain,191
2001-12-17,64,54,43,52,43,36,97,70,36,30.17,30.10,30.01,10,10,10,18,11,30,0.00,2,,313
2001-12-18,66,52,37,46,42,37,100,78,47,30.11,30.03,29.93,10,9,2,10,2,,0.00,0,,194
2001-12-19,61,52,42,44,36,34,77,57,38,30.36,30.24,30.01,10,10,10,14,7,23,0.00,0,,336
2001-12-20,61,48,34,39,36,32,100,70,35,30.44,30.36,30.32,10,10,10,6,2,,0.00,0,,109
2001-12-21,66,52,37,57,48,37,100,85,60,30.31,30.17,30.00,10,10,7,16,4,23,0.00,2,,148
2001-12-22,73,64,54,61,54,28,100,76,31,30.06,29.98,29.89,10,9,5,12,6,16,0.00,5,,277
2001-12-23,57,50,42,37,30,23,67,48,28,30.34,30.22,30.06,10,9,1,14,8,20,0.00,0,,6
2001-12-24,52,42,32,28,21,9,82,43,20,30.38,30.28,30.18,10,10,10,10,4,,0.00,3,,7
2001-12-25,53,44,35,38,31,20,96,67,32,30.34,30.24,30.16,10,10,6,12,5,25,0.03,2,Rain,316
2001-12-26,55,46,37,34,29,22,83,58,30,30.35,30.23,30.16,10,10,8,10,6,,0.00,0,,314
2001-12-27,64,50,35,47,38,28,83,66,41,30.14,30.00,29.88,10,10,9,12,3,18,0.00,0,,165
2001-12-28,63,53,43,47,40,37,100,68,38,29.98,29.89,29.84,10,10,10,12,3,18,0.00,0,,279
2001-12-29,54,46,37,39,32,25,93,58,41,30.23,30.10,29.88,10,10,10,15,6,23,0.00,0,,349
2001-12-30,48,40,33,31,27,21,66,58,50,30.32,30.26,30.19,10,10,10,14,7,21,0.00,3,,11
2001-12-31,43,38,32,30,27,24,82,68,53,30.37,30.30,30.24,10,10,10,10,8,17,0.00,2,,12
