
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-4-1,77,64,50,59,48,42,84,58,36,30.17,30.05,29.93,20,18,10,23,8,33,0.00,0,,151
1989-4-2,84,74,64,68,64,60,93,77,46,29.94,29.87,29.79,15,10,7,15,12,24,0.00,5,Rain,175
1989-4-3,89,78,66,70,67,65,96,76,50,29.85,29.78,29.66,10,8,5,18,11,24,0.00,5,Fog,173
1989-4-4,78,71,63,70,55,41,100,61,32,30.12,29.90,29.74,20,12,4,28,11,34,0.00,4,Fog,9
1989-4-5,75,64,53,41,35,31,50,35,22,30.38,30.26,30.14,20,20,15,17,11,28,0.00,0,,30
1989-4-6,86,70,54,55,44,39,66,43,23,30.26,30.10,29.99,20,20,20,24,9,34,0.00,3,,197
1989-4-7,88,72,55,63,57,51,93,63,28,30.06,29.95,29.78,20,18,10,16,6,22,0.00,1,,158
1989-4-8,91,80,66,67,61,40,93,67,36,29.89,29.71,29.62,15,11,6,29,14,37,0.00,4,Fog,176
1989-4-9,64,60,55,46,41,36,64,52,37,30.12,29.95,29.87,15,13,10,18,15,30,0.00,7,,27
1989-4-10,55,52,48,41,33,27,59,46,37,30.40,30.31,30.15,20,13,10,25,16,34,0.00,7,,21
1989-4-11,62,52,41,33,29,24,62,42,31,30.41,30.29,30.12,20,20,20,12,10,,0.00,5,,100
1989-4-12,57,54,52,53,45,34,100,76,42,30.15,30.11,30.07,20,10,4,12,9,,0.14,8,Fog-Rain,79
1989-4-13,55,53,51,54,50,45,97,89,77,30.17,30.13,30.05,10,7,2,16,9,,0.13,8,Fog-Rain-Thunderstorm,32
1989-4-14,64,58,51,55,53,51,100,88,68,30.14,30.06,29.99,15,8,2,16,10,,0.63,8,Fog-Rain-Thunderstorm,359
1989-4-15,75,62,48,55,53,49,100,74,48,30.09,30.03,29.97,20,12,3,12,4,,0.00,2,Fog,49
1989-4-16,81,68,54,62,56,54,100,71,39,30.03,29.98,29.90,20,10,0,16,6,23,0.00,1,Fog,172
1989-4-17,82,73,64,68,64,62,97,78,53,30.03,29.97,29.90,15,11,3,14,11,21,0.00,5,Fog-Rain,166
1989-4-18,84,76,68,68,66,65,96,77,51,30.02,29.97,29.91,15,11,7,13,9,23,0.00,6,,167
1989-4-19,82,72,63,70,67,63,100,85,58,30.11,30.03,29.96,15,11,0,14,7,,1.25,5,Fog-Rain-Thunderstorm,56
1989-4-20,82,72,61,65,62,58,100,76,49,30.14,30.05,29.95,15,8,0,10,6,,0.00,2,Fog,76
1989-4-21,84,74,64,68,65,62,100,77,49,30.03,29.95,29.89,15,8,1,13,7,,0.00,4,Fog,162
1989-4-22,86,75,64,66,62,56,100,70,41,29.98,29.93,29.85,15,8,2,17,9,23,0.00,2,Fog,172
1989-4-23,84,74,64,64,62,59,97,71,41,29.94,29.89,29.81,15,10,7,18,11,25,0.00,4,,175
1989-4-24,84,74,64,65,62,58,100,73,46,29.95,29.90,29.84,15,9,2,16,9,23,0.00,6,Fog,168
1989-4-25,86,76,66,70,67,62,97,77,57,29.95,29.92,29.87,15,9,5,15,9,22,0.00,7,,166
1989-4-26,86,79,72,72,68,57,96,74,48,29.95,29.89,29.83,15,8,4,16,10,21,0.00,7,Fog,164
1989-4-27,84,76,69,70,68,65,97,79,55,29.91,29.83,29.74,15,9,5,14,10,,0.00,6,Fog,170
1989-4-28,84,76,68,72,66,53,100,75,40,29.81,29.75,29.70,20,11,1,17,8,,0.00,7,Fog-Rain-Thunderstorm,187
1989-4-29,86,73,60,69,62,55,96,72,55,29.93,29.82,29.75,20,11,7,34,6,51,0.28,5,Rain-Thunderstorm,175
1989-4-30,82,72,62,64,62,60,97,74,47,29.99,29.92,29.85,15,12,10,14,9,20,0.00,5,,44
