
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,84,73,61,62,56,50,97,66,34,29.89,29.86,29.81,10,10,9,10,5,19,0.00,0,,326
2012-10-2,82,72,61,56,54,50,78,57,35,29.99,29.94,29.88,10,10,10,13,5,21,0.00,0,,323
2012-10-3,85,71,56,60,55,53,93,65,37,30.02,29.98,29.94,10,10,10,12,4,18,0.00,0,,162
2012-10-4,90,79,67,71,67,61,90,70,50,30.10,30.05,30.00,10,10,10,14,7,22,0.00,5,,152
2012-10-5,89,80,71,70,68,64,93,71,48,30.12,30.04,29.94,10,9,5,15,5,23,0.00,3,,162
2012-10-6,72,64,55,67,57,48,90,77,63,30.16,30.06,29.97,10,10,10,14,7,22,0.00,7,,15
2012-10-7,58,54,50,46,42,38,77,66,54,30.27,30.21,30.16,10,10,10,15,8,23,T,8,,17
2012-10-8,70,60,50,51,44,37,75,61,47,30.27,30.18,30.09,10,10,10,8,4,13,0.00,5,,19
2012-10-9,80,70,59,67,60,52,84,71,58,30.08,30.00,29.91,10,10,8,15,5,23,0.00,6,,192
2012-10-10,88,80,71,72,69,67,100,76,51,30.14,30.05,29.98,10,8,2,13,2,18,T,7,,133
2012-10-11,84,78,72,76,72,69,93,84,74,30.16,30.10,30.05,10,8,0,16,6,24,0.52,6,Fog-Rain,146
2012-10-12,88,80,72,71,69,65,93,71,48,30.19,30.12,30.04,10,9,4,12,5,18,0.00,6,,150
2012-10-13,83,79,74,75,72,70,94,87,79,30.08,30.00,29.87,10,9,2,12,7,20,0.09,8,Rain,163
2012-10-14,88,76,64,71,63,49,87,58,29,30.08,30.01,29.92,10,9,3,13,3,22,0.12,3,Rain-Thunderstorm,341
2012-10-15,79,70,60,57,52,49,78,57,35,30.12,30.05,29.98,10,10,10,7,2,12,0.00,0,,9
2012-10-16,72,67,61,66,61,55,100,82,63,29.98,29.86,29.79,10,8,2,10,2,16,0.12,6,Rain,154
2012-10-17,90,77,64,70,65,53,100,74,47,29.80,29.72,29.59,10,8,2,12,4,17,0.00,5,,199
2012-10-18,79,67,55,53,43,35,57,40,22,30.00,29.89,29.75,10,10,10,14,5,21,0.00,0,,31
2012-10-19,83,67,50,48,41,27,83,48,13,30.06,29.99,29.92,10,10,10,6,1,10,0.00,0,,300
2012-10-20,87,71,55,71,59,43,87,70,53,29.94,29.87,29.78,10,10,10,13,5,20,0.00,5,,190
2012-10-21,91,83,74,71,69,65,87,67,47,29.95,29.88,29.82,10,10,8,16,8,24,0.00,5,,175
2012-10-22,89,81,72,72,70,67,93,72,51,30.00,29.94,29.89,10,10,10,16,7,24,0.00,5,,159
2012-10-23,85,78,71,69,68,65,90,74,58,30.00,29.95,29.88,10,10,10,10,5,17,0.00,6,,155
2012-10-24,87,77,67,67,65,62,100,73,46,30.02,29.94,29.84,10,10,6,15,6,25,0.00,3,,162
2012-10-25,88,76,63,69,65,49,93,68,43,30.01,29.87,29.81,10,10,10,15,6,23,0.00,6,,179
2012-10-26,63,57,50,51,43,33,66,56,46,30.29,30.15,30.01,10,10,4,16,9,29,0.11,8,Rain,359
2012-10-27,64,54,44,34,32,28,62,45,28,30.34,30.24,30.15,10,10,10,12,5,18,0.00,4,,356
2012-10-28,67,55,43,35,30,26,62,42,22,30.30,30.24,30.18,10,10,10,9,3,16,0.00,0,,1
2012-10-29,70,55,40,40,35,31,79,52,25,30.32,30.23,30.14,10,10,10,7,1,11,0.00,0,,128
2012-10-30,78,61,43,52,45,38,83,60,36,30.14,30.07,29.98,10,10,10,9,2,16,0.00,0,,173
2012-10-31,86,71,56,63,54,47,93,61,28,30.06,30.01,29.95,10,10,10,7,2,11,0.00,0,,277
